Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-06-13,22.179838180541992,22.58542946460222,22.125152398927558,22.487449830893627,152082000
2016-06-14,22.207178115844727,22.43959568992894,22.045398141710876,22.175277937194636,127727600
2016-06-15,22.134260177612305,22.423642565608542,22.109195506575492,22.289204626553907,117780800
2016-06-16,22.227680206298828,22.273251380760037,21.89044760462772,21.977033531475566,125307200
2016-06-17,21.721832275390625,22.02260654816734,21.714996773032112,22.015771045808826,244032800
2016-06-20,21.669424057006836,22.00437758305134,21.653473971882285,21.874497821771726,137647600
2016-06-21,21.8539981842041,21.95425514860418,21.573730327853145,21.632974264836903,142185600
2016-06-22,21.771970748901367,22.077301571930082,21.72639781666824,21.931471665643294,116876400
2016-06-23,21.897287368774414,21.940581209838957,21.703607231975436,21.860830769795754,128960800
2016-06-24,21.28206443786621,21.569167716421042,21.111169918940778,21.17041383892837,301245600
2016-06-27,20.97217559814453,21.20231403735388,20.84913133574831,21.19092037403927,181958400
2016-06-28,21.325353622436523,21.34130544425021,20.994958292992543,21.168131868621376,161779600
2016-06-29,21.509923934936523,21.544103186627478,21.334471254189793,21.411944340584558,146124000
2016-06-30,21.783353805541992,21.822089478340487,21.487137689611927,21.51903785996703,143345600
2016-07-01,21.849437713623047,21.981596582765608,21.721837005998097,21.758293605992687,104106000
2016-07-05,21.644363403320312,21.737786589539503,21.52359820234758,21.735507508833635,110820800
2016-07-06,21.767404556274414,21.797027385905224,21.503088600549212,21.555495280247005,123796400
2016-07-07,21.86083221435547,21.988432926856422,21.787917273150736,21.806144704629926,100558400
2016-07-08,22.02944564819336,22.07729591094634,21.88589485993442,21.986151808280546,115648400
2016-07-11,22.09780502319336,22.25047040152665,22.040840174105185,22.045396597123375,95179600
2016-07-12,22.19805908203125,22.261859426545215,22.129702315093002,22.141094240368208,96670000
2016-07-13,22.072731018066406,22.255017415019484,22.065893778786087,22.195775248684694,103568800
2016-07-14,22.510231018066406,22.555802204078333,22.175277411747874,22.191227500694982,155676000
2016-07-15,22.507959365844727,22.62644727006881,22.444158988999398,22.53985955426739,120548000
2016-07-18,22.747201919555664,22.81555868928696,22.466934122213043,22.489719712123474,145975600
2016-07-19,22.75631332397461,22.78593441287697,22.63554641130614,22.68567574516308,95119600
2016-07-20,22.776824951171875,22.890754648849864,22.726695606044885,22.78593953559762,105104000
2016-07-21,22.65606117248535,23.01380037612155,22.587702654214247,22.747205284037047,130808000
2016-07-22,22.480606079101562,22.62643593553281,22.40085390956624,22.617321352202232,113254800
2016-07-25,22.179838180541992,22.521627357884118,22.084137628109314,22.387191115909115,161531600
2016-07-26,22.027164459228516,22.323382329932556,21.97019961781843,22.061343711760365,224959200
2016-07-27,23.4581241607666,23.777127663368365,23.412552976864593,23.75889849443587,369379200
2016-07-28,23.77484893798828,23.799913611037777,23.428503415240453,23.43078249599839,159479200
2016-07-29,23.745229721069336,23.822702827107044,23.62446450778026,23.740673297622127,110934800
2016-08-01,24.164485931396484,24.187271519812555,23.79079671840026,23.79079671840026,152671600
2016-08-02,23.80674934387207,24.169044932095982,23.697376074006293,24.164488509298266,135266400
2016-08-03,24.105243682861328,24.116635608645094,23.872826144980184,23.88194072866465,120810400
2016-08-04,24.254150390625,24.283931942084056,24.118984200180545,24.187713008589075,109634800
2016-08-05,24.622997283935547,24.661942802371318,24.325174706593064,24.34579230534849,162213600
2016-08-08,24.826881408691406,24.826881408691406,24.54967828039514,24.632150392784776,112148800
2016-08-09,24.927692413330078,24.957475721883466,24.74441844707523,24.794819355845505,105260800
2016-08-10,24.742124557495117,24.94830927837689,24.687142547875503,24.90478090734447,96034000
2016-08-11,24.726085662841797,24.955179386486087,24.70775774546712,24.861250120825655,109938000
2016-08-12,24.783363342285156,24.84292821004068,24.69172548754898,24.69172548754898,74641600
2016-08-15,25.081180572509766,25.094925636036056,24.760449023407794,24.774194086934088,103472800
2016-08-16,25.05827522277832,25.253006320033588,25.019329702465953,25.115548663654174,135177600
2016-08-17,25.021617889404297,25.05598229904924,24.820014285005414,24.994126012119047,101424000
2016-08-18,24.98954200744629,25.10866996616933,24.975795196475197,25.023906413104605,87938800
2016-08-19,25.053691864013672,25.12929321865578,24.8245981211078,24.918525646819003,101472400
2016-08-22,24.85896110534668,24.99412556693711,24.70775840474066,24.9391435611924,103280800
2016-08-23,24.93684959411621,25.044523915788446,24.86353967797605,24.87728474105037,85030800
2016-08-24,24.748994827270508,24.913942588893782,24.66881237310542,24.872705648487965,94700400
2016-08-25,24.643604278564453,24.714622751958323,24.4397110664339,24.6023673509512,100344800
2016-08-26,24.499282836914062,24.73066623435003,24.35495267551242,24.606957164357713,111065200
2016-08-29,24.4717960357666,24.613834800036564,24.350376619335105,24.425977981664925,99881200
2016-08-30,24.283937454223633,24.398484329007708,24.16939057943956,24.238119403448643,99455600
2016-08-31,24.30684471130371,24.414519045422956,24.201461803910494,24.206044657362554,118649600
2016-09-01,24.451173782348633,24.467210273016907,24.19687961043286,24.316007577133412,106806000
2016-09-02,24.680267333984375,24.74212186960598,24.47179120889458,24.673393054162965,107210000
2016-09-06,24.673397064208984,24.810854717435326,24.62987043867753,24.719216864566654,107521600
2016-09-07,24.8245906829834,24.916228502257866,24.5290596334424,24.703171315279288,169457200
2016-09-08,24.173978805541992,24.574892985370848,24.109832816424916,24.570311878082677,212008000
2016-09-09,23.626440048217773,24.219793825851863,23.626440048217773,23.97237213291147,186228000
2016-09-12,24.155641555786133,24.21978751549921,23.488978014811718,23.516469889480028,181171200
2016-09-13,24.730669021606445,24.923108675881988,24.568012672740075,24.629868962554077,248704800
2016-09-14,25.60580062866211,25.894459163698464,24.879574060306272,24.909357358239795,443554800
2016-09-15,26.476367950439453,26.51302379402007,25.999852470972353,26.084617798367415,359934400
2016-09-16,26.327449798583984,26.604652989154474,26.125847954854454,26.373269591145036,319547600
2016-09-19,26.020463943481445,26.616107238589027,25.944862599866273,26.389304955589807,188092000
2016-09-20,26.01817512512207,26.144177377111497,25.775336328029503,25.89904715329736,138057200
2016-09-21,26.013593673706055,26.114393726111114,25.759299494232636,26.082320743821352,144012800
2016-09-22,26.25872230529785,26.33203222435925,26.116683572433615,26.196866023306033,124296000
2016-09-23,25.821157455444336,26.29767289527699,25.555409602975875,26.21290757493233,209924800
2016-09-26,25.860105514526367,25.976943832886214,25.555412112457752,25.57602971389645,119477600
2016-09-27,25.908212661743164,25.92883200916853,25.736392340534106,25.88759506216449,98429600
2016-09-28,26.10523223876953,26.26330748633983,25.98610425724975,26.045669121932946,118564400
2016-09-29,25.69972801208496,26.07086038730985,25.612673046568702,25.924240578100363,143548000
2016-09-30,25.899045944213867,25.972355865263516,25.61267879201268,25.763879739494786,145516400
2016-10-03,25.77762222290039,25.899043351469228,25.722640224578978,25.821150584988203,86807200
2016-10-04,25.887588500976562,26.18770069331425,25.80282320143898,25.90133356387867,118947200
2016-10-05,25.899045944213867,26.038793254315756,25.816572064552215,25.979228397260922,85812400
2016-10-06,26.091482162475586,26.19457363153478,25.91737045567806,26.047953798814635,115117200
2016-10-07,26.13043785095215,26.244984749120935,26.00443731167466,26.187711300036543,97433600
2016-10-10,26.586322784423828,26.746687664429718,26.281627764566533,26.35035482120644,144944000
2016-10-11,26.643604278564453,27.19113821057531,26.620693504896412,26.96433413575745,256164000
2016-10-12,26.88186264038086,27.02848426396819,26.74669815249531,26.884154067521216,150347200
2016-10-13,26.799386978149414,26.904769890789296,26.510728370924866,26.75585860742008,140769600
2016-10-14,26.94829559326172,27.072006420704078,26.833748725020254,27.00556902738245,142608800
2016-10-17,26.929969787597656,26.996405433972964,26.753566629321565,26.87956888523306,94499600
2016-10-18,26.911643981933594,27.081172873141668,26.907061127987973,27.074300340069897,98214000
2016-10-19,26.83146095275879,26.978080814699002,26.070869763501435,26.861242511393115,80138400
2016-10-20,26.817710876464844,26.891020798516205,26.650473436088184,26.77189283062515,96503200
2016-10-21,26.712322235107422,26.783342463104557,26.639012328802597,26.760431697259396,92770800
2016-10-24,26.952878952026367,26.973496549729994,26.803967670951774,26.826876695460204,94154800
2016-10-25,27.0903377532959,27.11553820731275,26.874989054550714,27.02160892455054,192516000
2016-10-26,26.480941772460938,26.50614222102865,25.95860838005083,26.187702095869042,264536800
2016-10-27,26.226648330688477,26.542797016934276,26.139591603459056,26.435122695053426,138248000
2016-10-28,26.052536010742188,26.393885136534475,25.99067973255159,26.08690041553183,151446800
2016-10-31,26.01130485534668,26.16938010380211,25.9334120706561,26.03650530793658,105677600
2016-11-01,25.541667938232422,26.0640015361892,25.32173809424257,25.992983015649454,175303200
2016-11-02,25.5645694732666,25.7386812041485,25.48209733531888,25.521042851431016,113326800
2016-11-03,25.290550231933594,25.665889635814263,25.226074923961,25.555361038381356,107730400
2016-11-04,25.062580108642578,25.387261576155574,24.89448403168557,24.99119698748168,123348000
2016-11-07,25.42410659790039,25.447133242057223,25.20534908635963,25.348117091044536,130240000
2016-11-08,25.573781967163086,25.725760988623172,25.26061467156694,25.401079491951407,97016800
2016-11-09,25.532333374023438,25.63365272194597,24.880670700924725,25.30206340643254,236705600
2016-11-10,24.820798873901367,25.580688677849547,24.369469969035215,25.580688677849547,228538000
2016-11-11,24.968175888061523,25.069495249098946,24.535268925410048,24.666522753653677,136575600
2016-11-14,24.341840744018555,24.82540737785127,23.966501287964054,24.80238072992031,204702000
2016-11-15,24.66421127319336,24.79546505732826,24.445455551908545,24.539865305567652,129058000
2016-11-16,25.327392578125,25.382658633805825,24.54677754904232,24.56980419383247,235362000
2016-11-17,25.31818199157715,25.410290329096046,25.060280754708725,25.285944336968594,110528000
2016-11-18,25.343509674072266,25.454040021063754,25.251403101203,25.265218735769338,113715600
2016-11-21,25.72806739807129,25.787936332055246,25.332002724291176,25.35733256436925,117058400
2016-11-22,25.744178771972656,25.886945003626835,25.652070448983423,25.778717855876,103862000
2016-11-23,25.61292839050293,25.67740369812785,25.405685075408282,25.64286285280868,109705600
2016-11-25,25.741880416870117,25.760302436292914,25.548452726571675,25.589901391862735,45903600
2016-11-28,25.691213607788086,25.898456876694922,25.649764954006717,25.65897596116035,108776000
2016-11-29,25.6658878326416,25.797141630884603,25.345812749964455,25.509304199928877,114115200
2016-11-30,25.44943618774414,25.836289805737298,25.39186869552385,25.69812817577269,144649200
2016-12-01,25.21225929260254,25.546151813381687,25.10633531398931,25.414897996750025,148347600
2016-12-02,25.30666732788086,25.350417422829416,25.064883182701955,25.13856949489034,106112000
2016-12-05,25.124753952026367,25.336601880738346,24.926721657893783,25.32969406344865,137298000
2016-12-06,25.31818199157715,25.412593520659634,25.143178082793696,25.214561209881143,104782000
2016-12-07,25.566869735717773,25.603713767343134,25.13626609622214,25.15929273757793,119994800
2016-12-08,25.81786346435547,25.88924657571827,25.467852210250058,25.527722879971776,108273200
2016-12-09,26.239261627197266,26.411964099750527,25.86161902775977,25.86161902775977,137610400
2016-12-12,26.089588165283203,26.48104640947774,25.90306829593507,26.0872849736857,105497600
2016-12-13,26.524797439575195,26.692893527728142,26.193208132680063,26.213931585950814,174935200
2016-12-14,26.524797439575195,26.757368835886556,26.476440958456386,26.49025659397022,136127200
2016-12-15,26.66986656188965,26.87941306770243,26.53400812945132,26.56854721782014,186098000
2016-12-16,26.704404830932617,26.82644761625008,26.63071852148697,26.819539799242705,177404400
2016-12-19,26.858684539794922,27.029083796371665,26.653744442296098,26.665258641543506,111117600
2016-12-20,26.930072784423828,27.056721972983006,26.86790066438054,26.881716300652275,85700000
2016-12-21,26.955398559570312,27.033691252558103,26.89092325759226,26.895529640202245,95132800
2016-12-22,26.778099060058594,26.828758742188974,26.62842320562449,26.79191469815935,104343600
2016-12-23,26.831050872802734,26.831050872802734,26.616899772401222,26.616899772401222,56998000
2016-12-27,27.00145149230957,27.12579746076243,26.824142668900457,26.831050485455602,73187600
2016-12-28,26.886322021484375,27.176460916964754,26.757369644450435,27.061325932682575,83623600
2016-12-29,26.879417419433594,26.966919385501626,26.80342789907889,26.81494034479222,60158000
2016-12-30,26.66986656188965,26.98763847262534,26.58006141848999,26.86099104935882,122345200
2017-01-03,26.745853424072266,26.78730208283485,26.425778353502388,26.665259297817293,115127600
2017-01-04,26.71591567993164,26.828749207054972,26.653743573753964,26.676770214678285,84472400
2017-01-05,26.851776123046875,26.909343604357442,26.667559480125014,26.692889312447274,88774400
2017-01-06,27.151132583618164,27.208700075222662,26.819543269793733,26.890926397200776,127007600
2017-01-09,27.399824142456055,27.50114349478166,27.15804172007064,27.160343154935852,134247600
2017-01-10,27.427453994750977,27.489626108498722,27.24093589668743,27.349161297891264,97848400
2017-01-11,27.574827194213867,27.616275856511386,27.31001639380307,27.342254047054436,110354400
2017-01-12,27.459692001342773,27.471206201765387,27.220211038479082,27.379097868845456,108344800
2017-01-13,27.411334991455078,27.544891983763733,27.3583721300843,27.427453817642654,104447600
2017-01-17,27.632396697998047,27.687660999484315,27.222516428069017,27.250147700401918,137759200
2017-01-18,27.63009262084961,27.747530794962067,27.565617311711918,27.63239581241036,94852000
2017-01-19,27.58173179626465,27.653114912024936,27.487322038983635,27.49422985575784,102389200
2017-01-20,27.632396697998047,27.736017482887355,27.570224578428558,27.736017482887355,130391600
2017-01-23,27.65081787109375,27.818913962042,27.57943298717096,27.632395852222036,88200800
2017-01-24,27.62548828125,27.65542274456876,27.51726111543693,27.52877531653976,92844000
2017-01-25,28.0653018951416,28.115961567076894,27.69687031309449,27.72910796672234,129510400
2017-01-26,28.079120635986328,28.194255620707516,28.000827932829285,28.016946760417436,105350400
2017-01-27,28.081418991088867,28.173527320128414,28.000824861986857,28.12517084266721,82251600
2017-01-30,28.007732391357422,28.007732391357422,27.784372023519055,27.8465441348101,121510000
2017-01-31,27.94325828552246,27.952469294408267,27.775162204612315,27.89720499791373,196804000
2017-02-01,29.647253036499023,30.047923973514425,29.246583856303737,29.251188481832827,447940000
2017-02-02,29.59659194946289,29.794624217280543,29.42388951288843,29.469944550066973,134841600
2017-02-03,29.723243713378906,29.74857354684435,29.51139579423172,29.545934879120793,98029200
2017-02-06,30.001873016357422,30.050231256335138,29.68179789677811,29.734762520001542,107383600
2017-02-07,30.28740119934082,30.416351787687134,30.038709273112925,30.05943272188858,152735200
2017-02-08,30.404844284057617,30.446294704375685,30.216024742015342,30.24596096148724,92016400
2017-02-09,30.624549865722656,30.631487632866527,30.323900350281978,30.446472274989613,113399600
2017-02-10,30.5551700592041,30.74481178011904,30.5389831114215,30.633803971878972,80262000
2017-02-13,30.825746536254883,30.948321967432385,30.70086322161718,30.777182175124473,92141600
2017-02-14,31.225845336914062,31.242032282112998,30.816499477718178,30.867378783556042,132904800
2017-02-15,31.339168548583984,31.514934729006125,31.1333398864116,31.34148349024711,142492400
2017-02-16,31.302167892456055,31.42936264279203,31.18421879315438,31.37617191834929,90338400
2017-02-17,31.387725830078125,31.41316547764519,31.244340650449203,31.244340650449203,88792800
2017-02-21,31.614370346069336,31.625934464811078,31.4478569170343,31.50567398186942,98028800
2017-02-22,31.709196090698242,31.711507503255167,31.47792779553711,31.55193181497412,83347600
2017-02-23,31.57506561279297,31.79476982608597,31.52187488362987,31.771645109824725,83152800
2017-02-24,31.605125427246094,31.605125427246094,31.285974057110472,31.431674209367877,87106400
2017-02-27,31.667577743530273,31.785526876421347,31.517254707301998,31.71614565628697,81029600
2017-02-28,31.681446075439453,31.785516105939294,31.6143762914484,31.70225937576457,93931600
2017-03-01,32.32899475097656,32.41225148179693,31.822520128099818,31.8895863837367,145658400
2017-03-02,32.13705062866211,32.44232300766749,32.09079413677125,32.37756815367014,104844000
2017-03-03,32.32669448852539,32.338258613520274,32.05148454647439,32.09542610412966,84432400
2017-03-06,32.22492599487305,32.32437320481221,32.05378970115708,32.23186376197643,87000000
2017-03-07,32.26654815673828,32.37292957863088,32.0977197885904,32.16016320597213,69785200
2017-03-08,32.14629364013672,32.33130898556702,32.104667040073856,32.13472951938341,74828800
2017-03-09,32.072288513183594,32.09772816921292,31.695323556043782,32.08616757646052,88623600
2017-03-10,32.178680419921875,32.229559742935045,32.06304623650561,32.204120081428464,78451200
2017-03-13,32.19255447387695,32.24574520771233,32.10467489816524,32.11161266654051,69686800
2017-03-14,32.14398193359375,32.296616327969346,32.109289571651075,32.215674541184775,61236400
2017-03-15,32.483951568603516,32.55101783239167,32.15323601777822,32.241119113457266,102767200
2017-03-16,32.537139892578125,32.61345886020559,32.43769268183648,32.54407765973749,76928000
2017-03-17,32.3752555847168,32.60883533337657,32.352127339597125,32.60883533337657,175540000
2017-03-20,32.715213775634766,32.72446295450743,32.43075123884514,32.47006642458355,86168000
2017-03-21,32.34056091308594,33.02511669068808,32.31512125681653,32.86554098580492,158119600
2017-03-22,32.70596694946289,32.747597084061425,32.322060673038834,32.342877504775444,103440800
2017-03-23,32.5903205871582,32.74295847543759,32.51862799599244,32.66895094334818,81385200
2017-03-24,32.52557373046875,32.77997027326692,32.458507475844264,32.7244646105998,89582400
2017-03-27,32.58108139038086,32.65971177065704,32.058412739296315,32.23649033017133,94300400
2017-03-28,33.256385803222656,33.31188794268025,32.5209506955383,32.58802048588234,133499200
2017-03-29,33.330379486083984,33.4159511393099,33.115301704698666,33.22862089016571,116760000
2017-03-30,33.28644561767578,33.418270246070115,33.18700193986894,33.34657763576764,84829200
2017-03-31,33.22401428222656,33.365088126538545,33.07368772711122,33.23788981955639,78646800
2017-04-03,33.233245849609375,33.330378088310624,33.08292290304459,33.235560790520836,79942800
2017-04-04,33.48072052001953,33.50847159319599,33.110689742916605,33.12919163465926,79565600
2017-04-05,33.307273864746094,33.64030090445569,33.25870595109031,33.353526836066756,110871600
2017-04-06,33.22401428222656,33.42290521799632,33.17544637269694,33.36971095306502,84596000
2017-04-07,33.14998245239258,33.3442468905994,33.13379551364499,33.24017690790808,66688800
2017-04-10,33.110679626464844,33.274881659964585,33.04823620202139,33.210126823087656,75733600
2017-04-11,32.75453186035156,33.152313635689204,32.391438919949145,33.05749278170043,121517600
2017-04-12,32.793853759765625,32.874795567468055,32.6111497813907,32.74760079409637,81400000
2017-04-13,32.620391845703125,32.927979083886925,32.620391845703125,32.81928270915754,71291600
