Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2016-02-12,35.07945251464844,35.531534471514185,34.81594059566735,35.343456625432225,46538000
2016-02-16,35.612918853759766,35.872955130987954,35.24271491113473,35.663039121631215,43444000
2016-02-17,36.32404708862305,36.41287635201058,35.56180856331581,36.07740977275679,49154000
2016-02-18,35.606468200683594,36.5240348608717,35.50920352987323,36.42280236697807,47276000
2016-02-19,35.83473587036133,35.930016610755615,35.38860574385648,35.526563290486344,34918000
2016-02-22,36.17913818359375,36.466964351124304,35.90123914520035,36.20196452286451,37516000
2016-02-23,35.59554672241211,36.27094361594726,35.51515666338139,36.03274551987704,41332000
2016-02-24,35.77469253540039,35.79057518465841,34.837775244974566,35.264051163916164,37092000
2016-02-25,36.1826171875,36.201967897549466,35.39407291341634,35.875436496998525,36146000
2016-02-26,35.971214294433594,36.53197600456511,35.82630923720041,36.40493751031585,42474000
2016-02-29,35.592071533203125,36.25605330157172,35.57321301832496,35.77965336810352,45068000
2016-03-01,36.830223083496094,36.83816251564413,35.66254349977129,35.79454555119767,60112000
2016-03-02,36.69672775268555,36.87736213117078,36.387563173386724,36.864958898642634,36292000
2016-03-03,36.30519104003906,36.77216373044568,36.20792635963346,36.69673343742424,40534000
2016-03-04,36.23719787597656,36.47440398949342,36.00891936278648,36.464480647484734,48516000
2016-03-07,35.372737884521484,36.087835851593816,34.99261054637706,35.985607604293115,61690000
2016-03-08,35.408958435058594,35.84168966543364,34.93603406638649,35.15388572215254,52530000
2016-03-09,35.99850845336914,36.039697336594756,35.36578829544877,35.49034690094924,39544000
2016-03-10,36.333980560302734,36.550840309528276,35.8933097978484,36.116621046998524,44616000
2016-03-11,36.96420669555664,36.96569462909776,36.55876941518836,36.72005308164717,35380000
2016-03-14,37.23069763183594,37.43019053998108,36.90416244829631,36.96917341270694,32824000
2016-03-15,37.247074127197266,37.36816088720215,36.86347118063561,37.02127923653466,29832000
2016-03-16,37.584022521972656,37.66540831926003,37.04509528299452,37.17163777940017,29306000
2016-03-17,37.63960647583008,37.980032823502285,37.584026663965226,37.59841759481661,44564000
2016-03-18,37.48725891113281,37.82123376858197,37.30910440753043,37.79592753753153,56222000
2016-03-21,37.82222366333008,37.88077933492188,37.28180471520703,37.412814795647435,28774000
2016-03-22,37.71751403808594,37.96315937349524,37.609830053102485,37.637619957109884,22096000
2016-03-23,37.59394836425781,37.982514838530285,37.518022104148095,37.88127856302047,24678000
2016-03-24,37.4589729309082,37.59395085443817,37.24360115508138,37.27833853827925,31116000
2016-03-28,37.38155746459961,37.630674659384916,37.32002213272256,37.524970793595514,21676000
2016-03-29,38.007328033447266,38.07134704370067,37.1339298786589,37.40140583923446,40062000
2016-03-30,38.12890625,38.574044471150266,38.091193003471254,38.1224547519491,40396000
2016-03-31,37.858951568603516,38.16563250350385,37.628193114475955,38.12891120788648,32554000
2016-04-01,38.19491195678711,38.213270710505526,37.476834425802885,37.57410288152156,31674000
2016-04-04,37.969120025634766,38.33237652432182,37.80386851280769,38.18697170039065,26924000
2016-04-05,37.64406967163086,37.85745750617435,37.49668096293258,37.62223528895822,24478000
2016-04-06,38.115509033203125,38.13287961678415,37.531421267245825,37.60784350560307,25312000
2016-04-07,37.72099304199219,38.17952649911455,37.590974897734576,37.97904163283596,25498000
2016-04-08,37.68873596191406,38.068863268773214,37.505125700328605,38.006335978479505,23434000
2016-04-11,37.59295654296875,38.07332814288153,37.58303319957296,37.98549084155288,31774000
2016-04-12,37.92941665649414,37.959190474029974,37.29669653122249,37.63712666570268,27388000
2016-04-13,38.30606460571289,38.49662230115269,37.942808201330465,38.22666272637881,35426000
2016-04-14,38.47876739501953,38.68818364752694,38.37107961533215,38.477279461348076,26992000
2016-04-15,38.70753860473633,38.75369105173666,38.4559377259045,38.48422739645302,31712000
2016-04-18,39.088653564453125,39.131830139325714,38.58893127921475,38.71696171203582,33540000
2016-04-19,38.52144241333008,39.250931203936716,38.22468484675957,39.22860084163421,43952000
2016-04-20,38.45543670654297,38.6906627117743,38.27430635974402,38.665848675844444,34262000
2016-04-21,38.70753860473633,38.79090832442027,38.288206330743826,38.5740486148809,77628000
2016-04-22,36.61186981201172,37.413313231947384,36.2446455376091,36.91656680205609,140798000
2016-04-25,36.83220291137695,36.9647009259917,36.479369588197805,36.4917766059682,49442000
2016-04-26,35.99652099609375,36.99993721811807,35.74591208995123,36.94187751942796,55864000
2016-04-27,35.802494049072266,36.08485694725283,35.188132596626346,35.994043762901214,66262000
2016-04-28,34.98863220214844,36.18956115519242,34.89633110362463,35.893299579266916,62590000
2016-04-29,35.128578186035156,35.33849040191123,34.92511368228933,34.9419882876707,58278000
2016-05-02,35.452632904052734,35.50225719682701,35.05315110016992,35.32906625697301,33476000
2016-05-03,35.1563720703125,35.40102169426937,35.10128823331741,35.35784889935185,38620000
2016-05-04,35.30177307128906,35.48439138120511,34.93851657701335,35.07349829084855,34172000
2016-05-05,35.4675178527832,35.60845129080285,35.206489619631846,35.48190878330955,29668000
2016-05-06,35.98708724975586,36.0272841703002,35.330548905802516,35.34295592366291,39952000
2016-05-09,36.18311309814453,36.439177776356786,35.903722314592194,36.062522320480696,38074000
2016-05-10,36.69176483154297,36.72253060043532,36.30617804821735,36.47242148241552,32634000
2016-05-11,36.253578186035156,36.76223567428409,36.12207211455834,36.74834072172119,29834000
2016-05-12,36.13051223754883,36.492776793272625,35.94193839760929,36.32553757674062,27094000
2016-05-13,35.96971893310547,36.290294756073784,35.90421200178227,36.05854817959171,25244000
2016-05-16,36.24117660522461,36.35928371973176,35.73003915092349,35.94441899207555,22538000
2016-05-17,35.73946762084961,36.51659693531407,35.63079165612997,36.278894765128975,33404000
2016-05-18,35.818363189697266,36.00644100679405,35.48289666695266,35.65559159954055,32536000
2016-05-19,35.497291564941406,35.75484795221574,35.24916632942593,35.645672242814435,30598000
2016-05-20,35.81489181518555,36.11214536480229,35.48240490592018,35.55436334493607,34798000
2016-05-23,35.59356689453125,35.90372346173018,35.578184007171274,35.72904458549902,24816000
2016-05-24,36.376651763916016,36.43471146817612,35.712666068799244,35.72259319919181,37884000
2016-05-25,36.62824630737305,36.71707556634119,36.35531081808167,36.474409871843534,32216000
2016-05-26,36.57018280029297,36.777119135729535,36.37515750481988,36.524030360002214,27202000
2016-05-27,37.09968948364258,37.11507237120219,36.57415734222013,36.59897138235444,34802000
2016-05-31,37.161720275878906,37.39148298848767,36.998948655728036,37.15725268861202,42484000
2016-06-01,37.14236831665039,37.28677740578184,36.93791182167696,37.14286429459272,20788000
2016-06-02,36.9344367980957,37.08480139568827,36.57366020223531,37.025249972912654,33916000
2016-06-03,36.51708221435547,36.796472954004905,36.42031353513087,36.796472954004905,24608000
2016-06-06,36.2292594909668,36.648095758086136,36.14142597629198,36.648095758086136,29992000
2016-06-07,36.28037643432617,36.55926744362353,36.26598550377393,36.388560188496065,24314000
2016-06-08,36.86793518066406,36.911603949159,36.512621940075825,36.69772012136151,32314000
2016-06-09,36.847591400146484,36.91756214481762,36.54884990302641,36.57713578763428,19180000
2016-06-10,36.38459014892578,36.70467005218769,36.25159613700398,36.521555770108435,29050000
2016-06-13,36.319580078125,36.672909402759835,36.21735184827314,36.21735184827314,23354000
2016-06-14,36.38756561279297,36.52403525456602,36.05259880417631,36.1920443132939,26584000
2016-06-15,36.3349609375,36.58109845389793,36.29128838590642,36.47043482056211,23234000
2016-06-16,35.940940856933594,36.24563784997621,35.50870561856141,36.125047080754804,45002000
2016-06-17,34.94844055175781,35.799012305008986,34.79311239929035,35.799012305008986,82262000
2016-06-20,35.04173278808594,35.525080245589145,35.006003452044006,35.24916511436183,45654000
2016-06-21,35.17820358276367,35.50076714569355,34.96878733814499,35.23626328248936,30318000
2016-06-22,35.257102966308594,35.44270090035857,35.029324199895946,35.43476146893728,29058000
2016-06-23,35.475460052490234,35.4759560304029,34.74994280463064,35.26108022540139,42500000
2016-06-24,34.00307846069336,34.98565599713085,33.98868753111872,34.24971574700766,95436000
2016-06-27,33.801605224609375,33.91028496073053,33.380785019414105,33.86860010113485,58146000
2016-06-28,34.303810119628906,34.37725649246694,33.98571414010763,34.30926966236989,38246000
2016-06-29,34.498836517333984,34.71272035796615,34.37427791659481,34.45268785675434,43124000
2016-06-30,34.91270446777344,34.92461550775341,34.484440867222176,34.62091049089605,42250000
2016-07-01,35.24618911743164,35.359332645496195,34.92263361064311,34.99062043748875,30984000
2016-07-05,34.98019790649414,35.140485835922306,34.69435942841312,34.9861534269257,28440000
2016-07-06,35.182674407958984,35.38266330533006,34.687911825710025,34.72959668732177,28902000
2016-07-07,35.09781265258789,35.24222173319167,34.77078526162171,35.23924586571344,21174000
2016-07-08,35.61986541748047,35.62582093790213,35.13998979962691,35.26157252518358,29946000
2016-07-11,36.087337493896484,36.173187105195424,35.67396073048072,35.70125465982379,28822000
2016-07-12,36.35084915161133,36.50418963423966,36.10222789601876,36.32157130780093,26468000
2016-07-13,36.200477600097656,36.500214816525784,36.17765126018955,36.500214816525784,20436000
2016-07-14,36.51410675048828,36.53097756857131,36.25555843449365,36.421801870581575,21408000
2016-07-15,36.505672454833984,36.77215642408673,36.45654036036793,36.77215642408673,32342000
2016-07-18,37.37758255004883,37.473855255432206,36.549341211486535,36.618815969382744,38698000
2016-07-19,37.38801193237305,37.54581620458886,37.14385449699268,37.21233731071244,30436000
2016-07-20,37.57013702392578,37.746803614388234,37.419772409459696,37.419772409459696,22502000
2016-07-21,37.4376335144043,37.62323146708686,37.29421639831904,37.566159935728116,19062000
2016-07-22,37.67931365966797,37.68774907120277,37.35079451295582,37.582048972805744,20920000
2016-07-25,37.59196472167969,37.706103994637665,37.42075770528802,37.59990415364283,21466000
2016-07-26,37.598419189453125,37.67831706544286,37.35525750223135,37.59196769058156,23792000
2016-07-27,37.81279754638672,37.93586821198578,37.51306410076188,37.66392467239359,32172000
2016-07-28,38.004844665527344,38.16017281469463,37.66987409395257,38.15372131646958,73464000
2016-07-29,39.27029037475586,39.895563310217796,39.2037914717074,39.586402474062695,101810000
2016-08-01,39.74668884277344,40.07173231791235,38.95764857072008,39.03853840259753,60594000
2016-08-02,39.705997467041016,39.815173188166646,39.42859436289503,39.567543903930904,39928000
2016-08-03,39.64644241333008,39.67721197236737,39.35365644809422,39.524863469094136,29206000
2016-08-04,39.563568115234375,39.70996109578395,39.39831661722456,39.612696427333155,21520000
2016-08-05,40.04393768310547,40.05832861288158,39.59135600365888,39.70549527226197,36146000
2016-08-08,39.9595832824707,40.0771944173981,39.7839086539415,39.997792514175806,24426000
2016-08-09,40.071231842041016,40.36153790067214,39.90151276473938,39.92285117060353,32154000
2016-08-10,40.12135314941406,40.23995622241922,40.022104571371635,40.04989447611076,18370000
2016-08-11,40.10696029663086,40.388830939512026,39.997784594363246,40.21960784377915,25646000
2016-08-12,40.049896240234375,40.056843716725176,39.88067312893573,39.952631569363106,17946000
2016-08-15,39.99580764770508,40.263783385546915,39.90003090262271,40.0578389633326,18596000
2016-08-16,39.759098052978516,39.91144657271794,39.5511659298122,39.87372953318803,21158000
2016-08-17,39.96900939941406,39.97943250797475,39.51642765181958,39.70004170771051,21322000
2016-08-18,39.836509704589844,40.09704197469958,39.780929890816125,39.966031872791405,17292000
2016-08-19,39.68266677856445,39.7610767148754,39.54520897326724,39.68961425481412,22416000
2016-08-22,39.548683166503906,39.665302336066844,39.41866502151459,39.62609736558362,17056000
2016-08-23,39.53081512451172,39.74966252422521,39.5010413073855,39.72385653013412,18350000
2016-08-24,39.38243865966797,39.62361642485331,39.2415014324812,39.54421453019754,25672000
2016-08-25,39.26829528808594,39.43801435925692,39.06632251340355,39.303032666853056,24054000
2016-08-26,39.36357879638672,39.67026349279013,39.17450900429268,39.32735348158125,24978000
2016-08-29,39.49259948730469,39.62658542871611,39.21966025431281,39.35513791521097,15474000
2016-08-30,39.299072265625,39.600793433089606,39.177489523934604,39.34671264922947,23348000
2016-08-31,39.196346282958984,39.28169991561743,39.064840202549185,39.18393926316561,21428000
2016-09-01,39.27326583862305,39.347208195898546,39.021668733245235,39.302047702422755,26070000
2016-09-02,39.54471206665039,39.55612713063201,39.36556560482018,39.465313954956045,26998000
2016-09-06,40.09803009033203,40.240451456442116,39.47324943702404,39.62013838991696,39790000
2016-09-07,40.09654235839844,40.22606072875652,39.88464244456871,40.093562705164736,22906000
2016-09-08,39.840972900390625,40.11788379533845,39.75015972648589,39.95908378895613,23554000
2016-09-09,39.128353118896484,39.786879156307975,39.10701471418403,39.63899447070322,37752000
2016-09-12,39.6414794921875,39.70847057554531,38.88122118363669,38.93184121214883,37274000
2016-09-13,39.14026641845703,39.49111585104216,38.92241098615698,39.402782574057184,36180000
2016-09-14,39.22661590576172,39.51791773630002,39.08121487248913,39.08121487248913,25842000
2016-09-15,39.76107406616211,39.8811650658805,39.137285392761214,39.20428026145244,31144000
2016-09-16,39.59929656982422,39.65140453409231,39.38342883090761,39.65140453409231,42612000
2016-09-19,39.47126388549805,39.898039560421246,39.38045072268415,39.755118436304606,22990000
2016-09-20,39.68912124633789,39.83650997830407,39.61369095768516,39.70004033244312,20984000
2016-09-21,39.94965362548828,39.99332618393556,39.50302741333109,39.76256773011647,26970000
2016-09-22,40.49155807495117,40.645890488382086,40.082648925777185,40.196288436832035,35186000
2016-09-23,40.44242858886719,40.543661077902705,40.33176494828004,40.45135997646666,28234000
2016-09-26,39.83154296875,40.200258969642896,39.72236726150214,40.187355973030996,29454000
2016-09-27,40.232513427734375,40.36947904221922,39.790850811853275,39.790850811853275,27346000
2016-09-28,40.19926834106445,40.20869949383691,39.8379995343411,39.90251073951569,29406000
2016-09-29,39.83104705810547,40.39032078367266,39.742713779214554,40.05882583846787,27000000
2016-09-30,39.901512145996094,40.101501013469054,39.77447366848317,39.87868580693293,33204000
2016-10-03,39.71889877319336,39.87571108505847,39.512954360042,39.82658276986311,29784000
2016-10-04,39.8384895324707,40.02259953976899,39.683661148855165,39.9481612150694,25174000
2016-10-05,39.76107406616211,40.121846829243104,39.735268074356554,39.997784220750646,24276000
2016-10-06,39.85288619995117,40.044935666611046,39.725351724161364,39.90251049486514,21998000
2016-10-07,39.73527145385742,39.99481175531273,39.54223004891363,39.994315777435084,23262000
2016-10-10,40.40322494506836,40.562520923946174,39.8111977329862,39.89506342743224,29922000
2016-10-11,40.17494583129883,40.685587183047,40.06577013253769,40.40322057139471,34432000
2016-10-12,40.28413009643555,40.41960400695674,40.12433812299786,40.293557463189714,18158000
2016-10-13,39.90251159667969,40.025582274562886,39.631559985816736,40.00126799740279,27380000
2016-10-14,39.92831039428711,40.20075367592646,39.81516686771628,40.06974358859108,22238000
2016-10-17,40.03947067260742,40.369477678691865,39.89010183027704,39.997289838368275,21128000
2016-10-18,40.7664794921875,41.12973215836576,40.361538183600246,40.40520695133663,45786000
2016-10-19,41.0319709777832,41.178863714771445,40.83545773945552,40.83545773945552,30002000
2016-10-20,40.77342987060547,41.112864265659525,40.71983396978358,41.06770377505458,27878000
2016-10-21,40.89401626586914,40.905431329349284,40.608673753681884,40.69253944892191,32316000
2016-10-24,41.47364044189453,41.58281616397826,41.14115349634215,41.19326146773341,28952000
2016-10-25,41.11683654785156,41.61060336870445,40.95555286485629,41.61060336870445,37814000
2016-10-26,40.796756744384766,41.075155601351675,40.511414196185775,41.045873972131986,35898000
2016-10-27,40.561031341552734,41.019068786181144,40.42505768673343,40.84191003872041,59470000
2016-10-28,40.67070770263672,41.63541882161264,40.54366542073676,41.18581673495188,87098000
2016-10-31,40.191322326660156,40.823050443143075,40.097037317012415,40.81312331407042,44854000
2016-11-01,39.971981048583984,40.392805020344774,39.613688149406194,40.239460778291196,47118000
2016-11-02,39.1253776550293,40.0355007579485,38.955658585139375,40.0355007579485,47014000
2016-11-03,38.81621551513672,39.20378624508538,38.639548958523115,38.930846978309965,43504000
2016-11-04,38.76212692260742,39.12835927731055,38.260912856665115,38.27579976591544,39412000
2016-11-07,39.8007698059082,39.948154711669154,39.34769221940218,39.449424453727,39852000
2016-11-08,40.29454040527344,40.49601719627724,39.6811748593452,39.80077366327302,35382000
2016-11-09,39.97743606567383,40.28114107599666,39.30501887654253,39.79084618306013,61970000
2016-11-10,38.721923828125,40.19926003135776,38.12344518339161,40.19628416441805,118192000
2016-11-11,38.29813003540039,38.57304942295509,37.98995741521665,38.549231127786086,71852000
2016-11-14,37.37857437133789,38.29961656712263,36.90068647707908,38.29862461145487,73766000
2016-11-15,38.467350006103516,38.71944684458934,37.974079200334565,37.98648243293769,58878000
2016-11-16,38.70654296875,38.88122182394265,38.02916216767748,38.232126904638434,35968000
2016-11-17,39.01322937011719,39.1492030417953,38.700096929013164,38.831603013327566,30674000
2016-11-18,38.50754928588867,39.267803884664836,38.47678351229251,39.06335119699981,36126000
2016-11-21,38.94573211669922,39.03257366294651,38.52391625802095,38.61324147930587,32616000
2016-11-22,38.955657958984375,39.39086903200431,38.89313067868055,39.15366290632493,27884000
2016-11-23,38.65791702270508,39.17997354921387,38.34279687622494,39.17997354921387,26260000
2016-11-25,38.71894836425781,38.85144638016897,38.61771209590004,38.8370554509634,12270000
2016-11-28,38.99486541748047,39.68713313158166,38.61324642739143,38.62565344589951,51508000
2016-11-29,39.17599868774414,39.52337251527952,38.97253417012288,39.12339474267846,31240000
2016-11-30,38.50307846069336,39.27871966712739,38.36760457215831,39.159124641945866,45582000
2016-12-01,37.92991256713867,38.63806297685768,37.385525725757915,38.635583087431,57342000
2016-12-02,37.936363220214844,38.2361004442691,37.66541164332212,37.80932473476723,34376000
2016-12-05,38.61920166015625,38.70753493652383,38.060919906264076,38.21128448861968,33770000
2016-12-06,38.517967224121094,38.969556970569805,38.37604183061883,38.71696414783872,34682000
2016-12-07,39.27674102783203,39.303039215638044,38.38646445520646,38.70506022337349,40588000
2016-12-08,39.460350036621094,39.65041558282734,39.10007320456806,39.35018236538926,32250000
2016-12-09,40.16899108886719,40.193805124916956,39.60326589896358,39.665297202997664,38090000
2016-12-12,40.092079162597656,40.26328619434512,39.92484374023328,39.9392346718492,32572000
2016-12-13,40.461280822753906,40.90592305519874,40.29255749404697,40.31488785471283,42564000
2016-12-14,40.58782958984375,40.903941647693976,40.33424481733955,40.49006894588856,35994000
2016-12-15,40.47666549682617,40.84140984740147,40.29553137300978,40.5615231348241,35394000
2016-12-16,40.1883430480957,40.65283193926157,40.10298564689639,40.6086671982995,51978000
2016-12-19,40.32034683227539,40.50495280725989,39.92334497979842,40.16055489285455,25272000
2016-12-20,40.45433807373047,40.51835708231239,40.24591377764941,40.36352490087307,25438000
2016-12-21,40.30546569824219,40.48014456958401,39.95312830209719,40.48014456958401,29192000
2016-12-22,40.1804084777832,40.24938726157445,39.999274333530465,40.15162661739674,22632000
2016-12-23,40.08710861206055,40.24442066269139,39.95361864139527,40.09753171856805,15310000
2016-12-27,40.192813873291016,40.49403904001457,39.98786520842909,40.13078256232712,19520000
2016-12-28,39.926822662353516,40.36153778224822,39.82112258904492,40.36153778224822,24296000
2016-12-29,39.842960357666016,39.98538173439257,39.607738109925165,39.81566642926072,21148000
2016-12-30,39.32537078857422,39.86330612904933,39.184929539720855,39.85933451989293,34718000
2017-01-03,40.097537994384766,40.26774928119872,39.54570767929019,39.730805875367494,39180000
2017-01-04,40.08562088012695,40.36649956024312,39.903994556882544,40.19082497092976,30306000
2017-01-05,40.346153259277344,40.381882593446335,39.993815909791216,40.07222205383123,26810000
2017-01-06,40.951087951660156,41.13718188276882,40.27072744913276,40.44391838306494,40342000
2017-01-09,41.04884719848633,41.210127085503736,40.772932060539,41.0086502746762,28178000
2017-01-10,40.99078369140625,41.159510818527565,40.848362321700826,41.04338763405684,23948000
2017-01-11,41.18183898925781,41.18382290062114,40.765486415377445,41.02105508874969,26508000
2017-01-12,41.16546630859375,41.207647143820246,40.74265842841387,41.108394779089735,26990000
2017-01-13,41.235435485839844,41.419541705821715,41.16496877051085,41.2384113529282,25804000
2017-01-17,41.062740325927734,41.19771823560679,40.851336394965074,41.18878684829836,28818000
2017-01-18,41.14015579223633,41.179360759784444,40.89500642973119,41.17886478192362,20554000
2017-01-19,40.90939712524414,41.33766454038061,40.889054460886065,41.139163600564935,21410000
2017-01-20,41.09797668457031,41.15107660663391,40.92081414245824,41.14362936622756,26124000
2017-01-23,41.90487289428711,41.959956718940774,41.124271984822904,41.268681032863334,49148000
2017-01-24,42.15796661376953,42.256719213077204,41.79818200283484,42.03142032387728,33768000
2017-01-25,42.60062026977539,42.61749108882122,42.16838503962544,42.357458610615055,33108000
2017-01-26,42.52766799926758,42.72716088235843,42.20709216284259,42.630392200820424,69866000
2017-01-27,41.93464660644531,43.024908035303916,41.77932226105985,42.6279099881599,75050000
2017-01-30,40.88260269165039,41.54757648162101,40.74364938443711,41.5391410720008,70338000
2017-01-31,40.70196533203125,40.844886464904974,40.36501084360784,40.66772392892892,40404000
2017-02-01,40.45632553100586,40.89104068285953,40.30794484909522,40.89104068285953,45020000
2017-02-02,40.60618591308594,40.91882610719877,40.298017091638854,40.444410059881044,33784000
2017-02-03,40.6989860534668,40.99673554909518,40.660277066738104,40.84786269432611,30562000
2017-02-06,40.77293395996094,40.81114318799051,40.40918150334489,40.738196577165525,27018000
2017-02-07,41.150577545166016,41.284071319426445,40.855807662616314,40.965479353787416,33332000
2017-02-08,41.182830810546875,41.39969428117468,40.946120654169825,41.215088300547556,26044000
2017-02-09,41.19176483154297,41.287045588029244,41.01510205722818,41.27463856907488,23884000
2017-02-10,41.429473876953125,41.543609373344424,41.21410209588038,41.335185069080474,28302000
2017-02-13,41.6334342956543,41.7713918757338,41.498948560926706,41.570903218410955,25914000
2017-02-14,41.686527252197266,41.784287897768046,41.47810296426607,41.67362425540763,27266000
2017-02-15,41.55204772949219,41.7728790491817,41.497459871942795,41.6259862972604,27144000
2017-02-16,41.792724609375,41.81852681532986,41.54906319064616,41.61059851762846,20102000
2017-02-17,42.01008605957031,42.029440556270586,41.67412349712995,41.75004976411493,29224000
2017-02-21,42.14506912231445,42.290470162041295,42.01008740508861,42.08154987318683,25206000
2017-02-22,42.248779296875,42.36936627888974,42.01802086777558,42.082039871822275,24488000
2017-02-23,42.23091506958008,42.311308919426196,41.80910291900999,42.23488667872054,27734000
2017-02-24,42.07261276245117,42.09990669139501,41.83193096706205,42.064673329936916,26924000
2017-02-27,42.164920806884766,42.214545103373645,41.83441776746308,41.93069049280978,20206000
2017-02-28,41.929691314697266,42.12323249149809,41.75650037607216,42.04978611561516,27662000
2017-03-01,42.51626205444336,42.578293365415064,42.13265912497911,42.24977427038242,36374000
2017-03-02,42.17384719848633,42.50335824298564,42.11777140935039,42.49442306896897,25018000
2017-03-03,42.13563537597656,42.22198474867026,41.91877566759099,42.1286878993732,20100000
2017-03-06,42.045814514160156,42.128688256208726,41.74310140841063,42.02546806207148,20958000
2017-03-07,42.23835754394531,42.346541296992676,41.95897055967206,42.04531614208958,20774000
2017-03-08,42.3619270324707,42.525194628762826,42.243323950091295,42.33612103714739,20576000
2017-03-09,42.570350646972656,42.7127758107629,42.31378998986484,42.36441002388779,26954000
2017-03-10,42.74751663208008,42.887458131559775,42.55894279233696,42.81153186050935,26732000
2017-03-13,42.90483093261719,43.03137346220391,42.718240994980754,42.718736972941315,23332000
2017-03-14,42.970829010009766,43.053702753161105,42.68399476535968,42.86363720517168,21234000
2017-03-15,43.09389114379883,43.16783349042689,42.74204975761626,43.07156078228258,26658000
2017-03-16,43.173789978027344,43.308275700168785,43.05071931886995,43.200091949022436,22090000
2017-03-17,43.291404724121094,43.39313698551303,43.09290376645389,43.3564119041769,37366000
2017-03-20,43.07007598876953,43.19066297862106,42.909292073603915,43.147986163876745,30844000
2017-03-21,42.188232421875,43.345984721917276,42.06664970815466,43.17676163555211,50760000
2017-03-22,42.17136764526367,42.44678681434154,42.03241432992479,42.15548499471337,27334000
2017-03-23,41.667667388916016,41.76890366239411,41.33766417006349,41.754016754607136,65754000
2017-03-24,41.44386291503906,41.88354163163041,41.14412947013777,41.78428926311717,42114000
2017-03-27,41.6110954284668,41.75352057965877,40.90592472069504,41.094002550739496,38692000
2017-03-28,41.716304779052734,41.95301494948104,41.301436329331494,41.669656356765074,30384000
2017-03-29,42.174842834472656,42.260196470323976,41.753526626278244,41.821513462641896,29146000
2017-03-30,42.15548324584961,42.28053781698494,42.02100130922451,42.27954586125871,18988000
2017-03-31,42.07211685180664,42.159458181784736,41.94507835919382,42.023980492651866,28820000
2017-04-03,42.51626205444336,42.627917656974276,42.058716772484146,42.11926014978814,39388000
2017-04-04,42.30883026123047,42.330168669016004,42.05772536066973,42.08204342192,26970000
2017-04-05,42.127197265625,42.70681744000787,42.05821848190618,42.41502344136857,37104000
2017-04-06,41.93812561035156,42.35944174794427,41.88353775923895,42.15647322871163,30672000
2017-04-07,41.789249420166016,41.9768312701363,41.55105132734069,41.93316250320609,22232000
2017-04-10,41.769405364990234,42.01951832279848,41.72424865758679,41.76146593215507,20924000
2017-04-11,41.67908477783203,41.9148029984923,41.41706458510465,41.769401971392014,19486000
2017-04-12,41.75749206542969,41.8696436369159,41.56544262705152,41.60861541652074,22716000
2017-04-13,41.693965911865234,41.87013647365477,41.57834250410502,41.7366427202831,21474000
