Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2016-02-22,44.78721618652344,45.02426755405026,44.672513253232474,44.7413344298037,14882800
2016-02-23,42.913753509521484,44.42017097936713,42.79140507502243,44.27488312496725,31772500
2016-02-24,42.929039001464844,42.9825662487372,41.54497315482797,42.21024245451023,25560100
2016-02-25,43.59431838989258,43.60961230936922,42.85258225588505,42.92140343502151,14473300
2016-02-26,43.99958801269531,44.43545438983435,43.69371554027462,44.07605467229244,20947500
2016-02-29,43.051387786865234,44.05311741185878,43.04374228733812,43.90018116817039,19554100
2016-03-01,45.268959045410156,45.268959045410156,43.334320830270116,43.40314199866666,23958100
2016-03-02,45.697181701660156,45.804239132173755,45.085439540951754,45.268963647672635,20943100
2016-03-03,45.85011291503906,45.85011291503906,45.19248907091474,45.55953724388081,15790600
2016-03-04,45.91893005371094,46.30126919307075,45.52129699873478,45.957163384243685,18459000
2016-03-07,45.83481216430664,45.918927236527814,45.36071247735158,45.528942621793945,12832400
2016-03-08,44.947792053222656,45.498361393445734,44.87132538575451,45.27660397396517,14132900
2016-03-09,45.207786560058594,45.52895300752743,44.871329111439614,45.23072889581705,13238800
2016-03-10,44.81779861450195,45.62835579959312,44.20605651716435,45.567183048367575,21139200
2016-03-11,45.37601089477539,45.506004806914234,44.84838391259782,45.41424422675645,21055000
2016-03-14,45.207786560058594,45.35307732413455,44.810153438772545,45.23072889581705,13436100
2016-03-15,45.268959045410156,45.276604545446915,44.68015636402114,44.764271449507625,10910500
2016-03-16,45.05485534667969,45.68953989518258,44.71075235890694,45.10073710632397,17423900
2016-03-17,44.92485427856445,45.215432876194676,44.34370000032049,44.94014819602041,19405700
2016-03-18,46.247745513916016,46.6224391828751,45.620709510365195,45.91893359534468,29570200
2016-03-21,46.23245620727539,46.507740903019716,45.85011700030087,46.04893502145695,12684400
2016-03-22,46.0642204284668,46.32421115785151,45.5901177991666,45.87305086030204,12042700
2016-03-23,45.83481216430664,46.2706785230746,45.77363942261048,46.14068462383529,11658700
2016-03-24,45.483062744140625,45.506002158591,45.016608536875836,45.345420423406225,12921200
2016-03-28,45.42189407348633,45.68953032279659,45.253663907053394,45.52130015636366,11159700
2016-03-29,45.13896560668945,45.36837146329176,44.75662640170779,45.36837146329176,15933400
2016-03-30,45.65894317626953,46.0565762648093,45.4066008398406,45.467773590453284,13307100
2016-03-31,45.28425216674805,45.82717308732681,45.20013708273966,45.46012783466724,14904700
2016-04-01,45.78129577636719,45.926586541749494,44.779568922078575,45.13132029202699,15417500
2016-04-04,45.6041145324707,45.889139421813745,45.41923169646174,45.78899442986668,12305000
2016-04-05,44.95702362060547,45.31908420593582,44.8414714946367,45.13420139210832,12886600
2016-04-06,45.30367660522461,45.357600146505476,44.641184025359486,44.81836179508415,12167900
2016-04-07,44.15586853027344,45.01094601248132,43.96328361765409,44.87998674382163,19226800
2016-04-08,44.479427337646484,45.126512974372034,44.44090799156632,44.456315142275685,13547700
2016-04-11,44.83378601074219,45.35761741572223,44.61038671831552,44.61038671831552,17627800
2016-04-12,45.665733337402344,45.750471168757024,44.83376804665531,44.9416151270658,17779200
2016-04-13,47.59929656982422,47.88432147075241,46.513117577981696,46.59015038192561,37516800
2016-04-14,48.21556854248047,48.462077045144724,47.460635885744544,47.52226154210403,24249900
2016-04-15,47.66092300415039,48.454375003082475,47.337381695962804,48.43896785431929,19290700
2016-04-18,47.96906280517578,48.20786921654194,47.39901002326861,47.483747876934444,13813100
2016-04-19,48.77790451049805,48.90115873217171,48.18474265037716,48.18474265037716,19255600
2016-04-20,49.486629486083984,49.540553039588005,48.64696188477475,48.901172502920375,14594400
2016-04-21,48.99361038208008,49.81017457121938,48.793323325935326,49.50203747402868,15395800
2016-04-22,49.278629302978516,49.5944655094238,49.02441580303278,49.02441580303278,12444700
2016-04-25,48.99361038208008,49.26323107677523,48.64695982100697,48.99361038208008,10687200
2016-04-26,49.24782943725586,49.35567655175318,48.78562667837777,49.15538947320293,12048000
2016-04-27,49.386478424072266,49.79475752295444,48.99360353314441,49.19389349990328,15284100
2016-04-28,48.99361038208008,49.625288786569186,48.80102543098918,49.02442467952178,12852500
2016-04-29,48.68546676635742,49.00130590725027,48.300296938994805,48.60072893415963,16376400
2016-05-02,49.13998031616211,49.301750981302305,48.63925823231292,49.062944567085815,10247300
2016-05-03,48.192466735839844,48.46208453397622,47.607006747581416,48.45438242772101,19120300
2016-05-04,47.4298095703125,47.96134284351041,47.19870827494873,47.56847093525324,17030200
2016-05-05,47.17560958862305,47.76106653052359,47.03694819263894,47.45292944197821,14033900
2016-05-06,47.45293426513672,47.514562864555,46.674892298467704,46.759630153361165,11057900
2016-05-09,47.15249252319336,47.676323756409374,47.0292382882374,47.27574675814932,11197100
2016-05-10,47.79189682006836,47.96136963072855,47.260360311386115,47.41442890721596,11897200
2016-05-11,47.61469268798828,48.22325875083713,47.61469268798828,47.737946908913514,11254000
2016-05-12,47.58387756347656,48.19244655426346,47.27574054726203,47.969047364438545,11071700
2016-05-13,47.14479064941406,48.06919888540508,47.00612926708477,47.529960502859254,15122300
2016-05-16,47.4991569519043,47.75337052320615,46.99073274791403,47.152503417680606,10951300
2016-05-17,47.4991569519043,47.88432689246097,47.10628490552641,47.32197913188184,12180900
2016-05-18,49.33256530761719,49.43270737355051,47.52226487462527,47.52996991884375,24007100
2016-05-19,48.83183670043945,49.471220108948316,48.45437186533069,48.93968379618481,16076200
2016-05-20,48.924278259277344,49.44811248471211,48.81643115998106,49.19389894613111,11862000
2016-05-23,48.88576126098633,49.2016004501888,48.65465991694285,48.87805915625052,9347500
2016-05-24,49.71773147583008,49.89490633886334,49.155383773575046,49.255525831931834,13839400
2016-05-25,50.47266387939453,50.99649520722558,50.010461149479276,50.025871237571515,18935200
2016-05-26,50.095191955566406,50.51888116010514,50.00275494892214,50.51117611714287,9428400
2016-05-27,50.40332794189453,50.42643719305921,50.1106009650993,50.23385226371943,10116000
2016-05-31,50.28008270263672,50.70377199865912,50.0412792142752,50.63444422870656,15139400
2016-06-01,50.603614807128906,50.780789639997174,49.502028843850276,49.88719867888161,14031000
2016-06-02,50.6960563659668,50.6960563659668,50.19534023716938,50.47265713628796,10637600
2016-06-03,49.79475784301758,49.96423351773169,48.955087450699196,49.494325829560935,20261700
2016-06-06,50.28778076171875,50.65754644844883,49.76394946723308,49.794763764229444,13193500
2016-06-07,50.11830139160156,50.6421326476739,50.1028971828461,50.41873341875216,9924100
2016-06-08,50.264671325683594,50.441852063462456,50.01045778430677,50.01816282783442,9428000
2016-06-09,49.8795051574707,49.9950573101148,49.509739444454915,49.91031945665757,10817800
2016-06-10,49.178497314453125,49.35567513154522,48.97821024166613,49.247828020151196,16678400
2016-06-13,48.73939514160156,49.56365548021507,48.731690098666995,48.90116577987301,14314900
2016-06-14,47.82270431518555,48.89347634883251,47.51456716741631,48.284907098225766,19509300
2016-06-15,47.73795700073242,48.51599888381143,47.691735556134574,48.07690544527752,16982100
2016-06-16,47.93052673339844,47.99215236802414,46.91367878387127,47.337364939738904,16791200
2016-06-17,47.97676467895508,48.308011047896166,47.70714690824178,47.99217182851203,15751500
2016-06-20,48.04609680175781,49.1861994551265,48.02298754604649,48.878065270726346,12213200
2016-06-21,48.492889404296875,48.531405805308644,47.86891312889936,48.32341371350947,11611600
2016-06-22,48.308013916015625,49.07835380791935,48.284904659614824,48.49289678306245,12643500
2016-06-23,49.34025955200195,49.41729234564525,48.939679621496104,49.07063889702497,16583600
2016-06-24,45.9122428894043,47.529957950158845,45.71195586935927,46.59014261787132,44108700
2016-06-27,44.37926483154297,45.25745150547116,43.947873597590366,45.226637216200466,37300700
2016-06-28,45.85062789916992,45.87373715414962,44.87999804943633,45.596414339940026,29088700
2016-06-29,47.14479064941406,47.15249275349335,46.220382413423046,46.49770517808163,21483000
2016-06-30,47.868927001953125,47.907443414127464,47.006147027069694,47.47605489599269,21343600
2016-07-01,47.558372497558594,48.140624870239954,47.480740032463224,47.868908280917466,14217800
2016-07-05,46.2308464050293,47.045999286235954,45.88149432408665,46.92955056691458,23357700
2016-07-06,46.727699279785156,46.80533471732977,45.61753769555472,45.81162184718257,20429800
2016-07-07,47.03047180175781,47.465218394568176,46.70440889566099,46.983890540461395,13771400
2016-07-08,48.00090408325195,48.2648557429711,47.61273569685589,47.61273569685589,16998800
2016-07-11,48.342472076416016,48.87038111003183,48.24154750665424,48.45892076938243,13151400
2016-07-12,49.06447982788086,49.34396151255478,48.82381438574733,48.93250104945619,16588100
2016-07-13,49.033416748046875,49.24302797350086,48.62972138363427,48.97131136355436,18526900
2016-07-14,49.7786979675293,50.446347824061206,49.72435465004308,50.26002280155645,28985900
2016-07-15,49.82527542114258,50.306606170027344,49.38276386536913,50.26778697691603,17607100
2016-07-18,49.654476165771484,49.99606608216334,49.60789787643688,49.78645193420406,10824400
2016-07-19,49.576847076416016,49.76316616938577,49.26631130614831,49.38276296037085,9737400
2016-07-20,49.63119888305664,49.86410223134757,49.46040388404038,49.770939707435566,10411100
2016-07-21,49.44487762451172,49.825283866465,49.39829932326501,49.685543039746584,9808700
2016-07-22,49.716590881347656,49.75540415311593,49.37500092111259,49.60790424363241,8195700
2016-07-25,49.584632873535156,49.817533331978126,49.43712994086894,49.67003039931191,8168300
2016-07-26,49.786460876464844,49.887388418786685,49.460400946604665,49.67001217072432,8067800
2016-07-27,49.941741943359375,50.22122363261607,49.73212771492733,49.7476577659855,11806800
2016-07-28,49.763179779052734,49.83305315988671,49.46817397425511,49.6855472959985,10013400
2016-07-29,49.66225051879883,49.91067798021892,49.49145552851416,49.530271764081874,13210400
2016-08-01,49.53026580810547,49.92619610166813,49.382762946089684,49.80198534738327,11422600
2016-08-02,49.41382598876953,49.69330763981914,49.20421475048232,49.36724472643156,13550000
2016-08-03,50.19791793823242,50.20567703822575,49.41381646157806,49.44486766899412,13122300
2016-08-04,50.12028121948242,50.32213036257927,49.89514292967771,50.065937902838336,9873000
2016-08-05,51.47111511230469,51.52545843333456,50.516218559376526,50.5705618804064,20752700
2016-08-08,51.31583786010742,51.61860859999746,51.11398872585505,51.292548714420036,11359200
2016-08-09,51.13728713989258,51.45558202340454,50.99754633364948,51.377949558375576,10097000
2016-08-10,50.67926025390625,51.292566974915744,50.586103637992345,51.17611528204422,11556100
2016-08-11,50.81898880004883,50.99754880896204,50.477398829768454,50.67148296324999,9604500
2016-08-12,50.71031951904297,50.73360867535701,50.35320530194165,50.43860282374629,7685400
2016-08-15,51.02083969116211,51.106237186634296,50.81899052704804,50.89662299848332,8371600
2016-08-16,51.01307678222656,51.20716093035084,50.648197636076425,50.74136015944821,10128900
2016-08-17,51.15281295776367,51.22268632468796,50.88109635967501,51.082945513816995,11868100
2016-08-18,51.19938659667969,51.230440765490535,50.873326708631396,50.943200069200074,9313600
2016-08-19,51.129520416259766,51.168339608972076,50.63266554902369,51.02083378423795,9084900
2016-08-22,51.08293914794922,51.14504156050352,50.78016841595582,51.04411995749802,9055600
2016-08-23,51.059661865234375,51.50217354482224,51.051902762822955,51.29256524311386,8949600
2016-08-24,51.19938659667969,51.41676577835562,51.059645798519405,51.230440765490535,10167200
2016-08-25,51.29256057739258,51.346903904224035,51.07518727006674,51.168349797339985,9978700
2016-08-26,51.409019470214844,51.92139863467632,51.12177274637876,51.4944169847883,14038600
2016-08-29,51.97572708129883,52.0921787426318,51.595323849056804,51.6186129967279,14583100
2016-08-30,52.4027214050293,52.48035388177442,51.97573389846366,51.97573389846366,13791200
2016-08-31,52.4027214050293,52.612329684538956,51.905866446286545,52.371667229735586,14952300
2016-09-01,52.17758560180664,52.57351895224195,51.74283897260934,52.51141059864845,12226500
2016-09-02,52.394954681396484,52.46482805428606,51.99902728594201,52.32508723148503,13720700
2016-09-06,52.35614776611328,52.441545275031416,51.78941938174555,52.402726071712685,16649400
2016-09-07,52.138771057128906,52.47259012288708,51.98350017691509,52.138771057128906,10070400
2016-09-08,52.2086296081543,52.54245453996568,52.01454548321692,52.1853404608382,12253000
2016-09-09,51.742835998535156,52.34837760381996,51.73507097403763,52.03784177668004,19686900
2016-09-12,52.06113815307617,52.24746322900827,51.05190397851649,51.346909797607026,16453000
2016-09-13,51.64966583251953,51.90585829623258,51.098467634304335,51.32360592759968,18876100
2016-09-14,51.54875564575195,52.2086406251921,51.401249784320164,51.44782808878128,12648600
2016-09-15,51.735076904296875,51.960215256705894,51.308089352662705,51.46336024552011,12531300
2016-09-16,51.09846496582031,51.44005489959906,50.80345924672407,51.30807320147186,25161500
2016-09-19,51.385719299316406,51.73506838550796,51.121761786412016,51.35466512585836,13466900
2016-09-20,51.5953369140625,51.898107756409544,51.424541890588976,51.820475270188595,10092200
2016-09-21,51.89033508300781,52.11547340595177,51.4788776359985,51.89033508300781,14116800
2016-09-22,52.31732177734375,52.340610927122896,51.890334288132486,52.00678596000629,12781700
2016-09-23,52.2086296081543,52.713249517586966,52.15428629009093,52.31731624428103,13967400
2016-09-26,51.067413330078125,51.85927986621133,50.88109423103746,51.70400901452964,16408100
2016-09-27,51.5177001953125,51.55651939672323,50.54727938982963,50.78018275233694,13711400
2016-09-28,51.789405822753906,51.83598411615864,51.230442609987925,51.68848421271788,11278000
2016-09-29,50.96649932861328,52.177582537672535,50.73359597780423,51.78164921048845,18727200
2016-09-30,51.69625473022461,52.061133903752356,51.30032730288814,51.30032730288814,21680100
2016-10-03,51.6341552734375,51.9524502386268,51.440071099572656,51.50993855913411,14901700
2016-10-04,52.07986831665039,52.53341816164748,51.68887830531512,51.77489658509161,17226900
2016-10-05,52.93223190307617,53.22938217660236,52.23627013047547,52.306645471823366,16280000
2016-10-06,53.07298278808594,53.151179591991784,52.43175945040406,52.96350606941101,17485000
2016-10-07,53.26066589355469,53.31540426274091,52.705460730084454,53.01043249641268,18497000
2016-10-10,53.67512130737305,54.00355156476629,53.35451252259457,53.440524857214704,13027500
2016-10-11,53.417057037353516,53.81586854626664,53.11990675649668,53.56563516079918,15657100
2016-10-12,53.276302337646484,53.636012469561635,53.213748463513,53.377963569428516,11899800
2016-10-13,52.97132110595703,53.07298231956753,52.251900970720214,52.75236767054006,17890000
2016-10-14,52.79929733276367,53.98008903489312,52.62726671048434,53.80023694058992,24163800
2016-10-17,52.52561569213867,53.010445629354514,52.18936392210948,52.72111076852689,14963400
2016-10-18,52.94004821777344,53.338859722947504,52.814934509229964,53.05734642118163,11870300
2016-10-19,53.44834518432617,53.56564340689141,53.02607516271255,53.02607516271255,12705800
2016-10-20,53.37794876098633,53.70637888170225,53.127715435769474,53.237192142674786,14122000
2016-10-21,53.55781936645508,53.58909928870836,52.94005432553179,53.02607262021953,12175700
2016-10-24,53.85497283935547,53.995729499145185,53.56563804811138,53.93316965789757,10197100
2016-10-25,53.800228118896484,53.901883374397784,53.47179197413434,53.86278198672506,9945100
2016-10-26,54.05828094482422,54.152120702478214,53.46398037778595,53.46398037778595,9801300
2016-10-27,54.13648223876953,54.5587462215266,54.03482101259501,54.33979275904978,14210700
2016-10-28,54.04264831542969,54.38672148847039,53.54218149975324,54.371078544585785,12766500
2016-10-31,54.159950256347656,54.41018368140064,54.136491804941976,54.2928854583368,14336300
2016-11-01,53.93317413330078,54.56657617189712,53.43270729386053,54.331985696804374,15564500
2016-11-02,53.70638656616211,53.83932173413456,53.182461398717315,53.68292812075919,12449800
2016-11-03,53.47178649902344,54.10519431146739,53.34667281014286,53.84713949773221,10369700
2016-11-04,52.986968994140625,53.61254944431526,52.893129241899025,53.55781108034955,13571300
2016-11-07,54.6447639465332,54.71514525362903,53.95662364778311,54.019183483860665,16515100
2016-11-08,54.76206588745117,55.168698883690496,54.1443008875745,54.504011020534065,17531700
2016-11-09,57.2800407409668,57.983824004711174,55.77081895106171,55.880295684751445,50948400
2016-11-10,59.938743591308594,60.40793020552385,58.038532732610086,58.038532732610086,56192300
2016-11-11,59.970054626464844,59.9935130744488,59.25062841409435,59.6650828706043,27574300
2016-11-14,62.175235748291016,62.9024774369683,60.407959156208754,60.407959156208754,46130700
2016-11-15,62.05793380737305,62.097035194120615,60.82240396497117,61.28377527124979,28126300
2016-11-16,60.5252571105957,61.268135772263626,60.11862414329811,61.166480513456385,26054900
2016-11-17,61.01008605957031,61.35415921993493,60.681655842514,60.93971071278746,19306700
2016-11-18,60.76769256591797,61.322897901082335,60.64257881167363,60.9631876543295,19770000
2016-11-21,61.03353500366211,61.12736877558746,60.439228595323854,60.99443362133767,11983500
2016-11-22,61.408897399902344,61.43235584875756,60.80677533715758,61.268140740736264,14410100
2016-11-23,61.666927337646484,61.964077513067046,60.908405979143275,61.6747488061143,13373700
2016-11-25,61.64348602294922,62.12830981405546,61.36197274022698,61.85461800197386,6185700
2016-11-28,61.24467086791992,61.6747622368233,61.01007449105741,61.13519414965973,13007200
2016-11-29,61.713863372802734,61.90154287809291,61.29941490584687,61.29941490584687,14144100
2016-11-30,62.69131851196289,62.972831714451566,62.32378705504533,62.49582356390311,25351900
2016-12-01,63.958152770996094,64.34132134756575,63.06669593879382,63.06669593879382,23823600
2016-12-02,63.8095817565918,63.989439823785254,63.26219801476011,63.965981372854664,16931500
2016-12-05,65.10767364501953,65.13113209664212,64.34915189036624,64.35697336291895,18529800
2016-12-06,65.44390869140625,65.53774247397939,64.45861221215024,65.3735273884424,16130000
2016-12-07,65.74105834960938,65.75669532455164,64.78704179521445,65.33443137473698,18996900
2016-12-08,66.5621337890625,66.8592840146891,65.63939723302545,65.86617212864842,20844900
2016-12-09,66.85147857666016,66.85930004832515,65.79580661120936,66.48394696685817,14567200
2016-12-12,66.25718688964844,67.08608401651925,65.91311368255384,66.74983228214109,14511300
2016-12-13,66.28064727783203,66.99224619888513,65.5455839379443,66.45268388640454,16669000
2016-12-14,66.25718688964844,67.3441389218402,65.49866511911844,65.59249892757286,22622600
2016-12-15,67.25028228759766,67.63345083014208,66.39010545154451,66.7810954648445,19438900
2016-12-16,66.42140197753906,67.47707408421833,66.38230058001791,67.47707408421833,23008500
2016-12-19,66.80455017089844,66.8123716412161,65.83489666269192,66.31190492949442,21685100
2016-12-20,67.66472625732422,67.6725477275608,66.89838922308468,67.08606274652628,14587300
2016-12-21,67.83676147460938,67.8836783630403,67.27373494930372,67.58652812625505,11400500
2016-12-22,67.94625854492188,68.16521204456518,67.41451177463011,67.59436984421448,13924200
2016-12-23,68.07137298583984,68.14956980595787,67.56308470602025,68.03227159276335,10759400
2016-12-27,68.13394165039062,68.1574060709503,67.83679128303338,68.07138776034022,6946400
2016-12-28,67.64128875732422,68.33725067303581,67.52399053158994,68.15739856414076,9455600
2016-12-29,67.16426849365234,67.77421200057627,66.49958661985151,67.70383665717792,14689000
2016-12-30,67.47705841064453,67.57871366813717,66.98441313290203,67.32848029381863,13617800
2017-01-03,68.21212768554688,68.62657618967741,67.23465254711269,68.29814000897709,20550700
2017-01-04,68.33795166015625,68.55025193359785,67.93693336693659,68.37726341499145,15266600
2017-01-05,67.70887756347656,68.49518434646986,67.04051799774119,68.259289911954,14300800
2017-01-06,67.71675109863281,68.10990454114894,67.5752156193652,67.92905131801152,12893300
2017-01-09,67.763916015625,68.22783411899898,67.2449506806191,67.41008037742601,12806600
2017-01-10,67.96049499511719,68.3300601402579,67.40221790317608,67.67742407539428,13989000
2017-01-11,68.47161102294922,68.47161102294922,67.55163332615251,67.96051030282462,14713100
2017-01-12,67.81111145019531,68.62100666989137,67.63812295685322,68.219994434285,21337400
2017-01-13,68.17281341552734,69.32868564698103,67.70103042284424,68.49520215993931,28296000
2017-01-17,65.6959457397461,67.00907685985558,65.48363951131778,66.7810471325657,30024600
2017-01-18,66.00259399414062,66.23062368354695,65.2870519343782,65.7588348094402,21270100
2017-01-19,65.4993667602539,66.57660336713214,65.35783127917666,66.09695568120624,16555600
2017-01-20,65.79029083251953,65.91610280449052,65.49149639765595,65.60157887360806,18436800
2017-01-23,65.82177734375,66.04980715978263,65.42862372970367,65.49939449973701,12179200
2017-01-24,66.61590576171875,66.83607068176455,65.70378709404996,65.9868579909786,15175300
2017-01-25,67.6459732055664,67.7560556779055,66.96974887602926,67.49657299351558,17551000
2017-01-26,68.21211242675781,68.36937138143799,67.58306460994798,67.58306460994798,15962800
2017-01-27,68.35364532470703,68.39296306142631,67.83467999542536,68.14134514393821,12535400
2017-01-30,67.6459732055664,68.01553836229542,67.08769609611966,67.77178517340812,13661900
2017-01-31,66.5451431274414,67.7403328373306,66.12053673043168,67.30786169249342,15655100
2017-02-01,66.7967758178711,67.7010300482879,66.58447557200442,67.26070005742595,15430900
2017-02-02,66.51371765136719,66.76534169358175,66.1756113424979,66.31714086767258,11081400
2017-02-03,68.55021667480469,68.65243438365691,67.52015684261018,67.77177474051433,17885200
2017-02-06,68.22784423828125,68.76253314802462,68.10203825901269,68.24357373509315,11828400
2017-02-07,68.18853759765625,68.72322654741639,67.9998256151073,68.51878506687834,9392800
2017-02-08,67.5909423828125,67.86614860605994,67.12702417777335,67.76393086572395,13970900
2017-02-09,68.56596374511719,68.66818748816274,67.59094480536069,67.59094480536069,13749100
2017-02-10,68.40872955322266,68.78615966620093,68.32223527731198,68.78615966620093,10992500
2017-02-13,69.31295776367188,69.7768759774104,68.74681580863474,68.75468055774522,18739100
2017-02-14,70.42163848876953,70.53172096616152,69.28149597333316,69.43089619224162,17932100
2017-02-15,71.23153686523438,71.45170782924248,70.25651802080853,70.83052467864312,17381800
2017-02-16,71.18438720703125,71.58540554384078,70.58679207753731,71.0821694344925,17672700
2017-02-17,70.9484634399414,71.13717538751786,70.5238570586109,70.62607478041384,15776600
2017-02-21,71.56180572509766,71.6718882312892,71.12933445145471,71.1686522032574,14068300
2017-02-22,71.60110473632812,71.78982271254239,71.09786879784792,71.17649828841441,11839000
2017-02-23,71.65613555908203,71.82125926497231,71.17648793761967,71.69545329817032,11067000
2017-02-24,71.02710723876953,71.192230976072,70.55532427518449,70.9091599981118,15062300
2017-02-27,71.10570526123047,71.34159963813826,70.7833166793927,71.01921105630049,12361000
2017-02-28,71.255126953125,71.41238591919551,70.44522588063131,70.64966733575899,15183500
2017-03-01,73.59834289550781,73.89714343101139,72.8199005511559,72.96143606822416,24451400
2017-03-02,72.45030975341797,73.84993493005166,72.36381552348713,73.81062318856624,16862500
2017-03-03,72.96928405761719,73.21303728139218,72.45031861455932,72.45031861455932,12817500
2017-03-06,72.27734375,72.59186777483012,71.63257219866931,72.53682652041337,15059200
2017-03-07,71.8763198852539,72.4110028425454,71.71905489865713,72.05716712103289,11156800
2017-03-08,71.71904754638672,73.00859030905369,71.6325533123869,72.87491958343405,17378400
2017-03-09,72.00213623046875,72.45033100839643,71.67188870968977,72.02572448208915,13726200
2017-03-10,71.77408599853516,72.3402278721645,71.18435588001208,72.30091013131164,13729900
2017-03-13,71.83700561523438,72.16725310450042,71.49889337649644,71.79768786692104,10004300
2017-03-14,71.9549331665039,72.0650156327955,71.37306184576897,71.56963853543887,10237700
2017-03-15,72.12793731689453,72.77270875942914,71.65614835973368,72.18297856202386,16601400
2017-03-16,72.05715942382812,72.97713700072455,72.00211818416027,72.36381861612693,14492000
2017-03-17,71.30230712890625,72.37168495079023,71.27871888268085,72.20656122816708,21734700
2017-03-20,70.79119110107422,71.68758025737695,70.60247917317996,70.97990302896847,14623600
2017-03-21,68.7153549194336,71.27085217367218,68.45587222000161,71.05068721623117,33089200
2017-03-22,68.82540893554688,69.25001517746459,67.63022566125615,68.32217324120944,21741000
2017-03-23,68.7153549194336,69.58815600003562,68.47946046557811,68.57381944692933,16090100
2017-03-24,68.6366958618164,69.26573746932803,68.22781311784341,69.02984911615214,16093200
2017-03-27,68.597412109375,68.72322409261078,67.01693956353297,67.25282803353174,16689300
2017-03-28,69.66678619384766,69.99703363336953,68.39297292739322,68.42441992245178,16264400
2017-03-29,69.40731048583984,69.83978169953976,69.25791624759918,69.6667932140598,10207600
2017-03-30,70.00489044189453,70.34300259135591,69.28935440408459,69.35225438611299,11631000
2017-03-31,69.0691909790039,69.7768683453964,68.99842624188724,69.75328009969085,16987600
2017-04-03,68.81756591796875,69.32866651862783,68.09416512884383,69.18713105996908,19831800
2017-04-04,69.04689025878906,69.33158758247596,68.58030666544876,68.7147453923252,14280800
2017-04-05,68.16121673583984,70.01965449876198,68.11376312744106,69.92475331548107,17635500
2017-04-06,68.39054870605469,68.73060369765044,67.41783130057793,67.99513620575804,14379600
2017-04-07,68.15325927734375,68.65147656678637,67.78157077720662,67.95555314182506,13097100
2017-04-10,67.9160385131836,68.55661076868749,67.53644594960315,68.07420710927128,15081600
2017-04-11,67.79739379882812,67.84484134283454,67.06192669916501,67.64713519812418,14690500
2017-04-12,67.53643035888672,67.97138032231135,67.24382304880884,67.95556648311069,14730600
2017-04-13,66.74560546875,68.79383853283767,66.74560546875,67.61551142660002,30529800
