Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2016-04-12,89.7310791015625,89.89699201245307,88.5512570829158,88.74482097357246,6277200
2016-04-13,91.69438934326172,91.99855717385051,90.29334532577838,90.35786662709047,7967400
2016-04-14,90.91090393066406,92.05386269981912,90.56986579328054,91.98012206330057,6676200
2016-04-15,90.8740234375,91.1505472773359,90.49611502417052,90.79107050492524,6146800
2016-04-18,93.5378646850586,93.97107512546467,91.71282250975044,91.8049947942561,10665200
2016-04-19,94.60707092285156,95.52880778455689,93.95263859491608,94.01715989394368,10639800
2016-04-20,95.1877670288086,95.3813379671632,93.98029393430741,94.95733280269496,7712000
2016-04-21,94.85594177246094,95.97124250724974,94.61628822453211,95.27072053838535,6824800
2016-04-22,95.64861297607422,95.8513961725089,94.87435753400672,94.99418077176684,5731300
2016-04-25,96.38601684570312,96.43210649859718,95.26149682510787,95.39975875149631,6117100
2016-04-26,96.68098449707031,97.30776588085581,96.026552130989,96.39524830362069,6452900
2016-04-27,97.04043579101562,97.33539124503146,96.56113581534967,96.95748286596088,5996100
2016-04-28,95.8882827758789,97.23401772452046,95.67628723979995,96.35837053545794,5658300
2016-04-29,95.17853546142578,96.05418253053222,94.38584132143143,95.81452901483105,7006900
2016-05-02,96.19245910644531,96.38602300283651,94.75455185765693,95.21542028686287,5285700
2016-05-03,95.6578598022461,95.85142371838957,95.1140383757899,95.7500320910342,6243300
2016-05-04,95.55644989013672,96.30306146073418,95.12323248020456,95.22462408815862,6445100
2016-05-05,96.71784210205078,96.90218664798353,95.35366855235007,95.84219496042978,6466000
2016-05-06,97.28012084960938,97.46446543105509,96.22012192555898,96.33073289380343,7407500
2016-05-09,97.09574890136719,98.33087984172735,96.7547107938858,97.71331788769403,8130300
2016-05-10,98.25714111328125,98.39540303923306,97.197142390709,97.27088302218911,15177200
2016-05-11,94.28446197509766,94.4780258671453,92.74516314384203,93.51941871203265,27068100
2016-05-12,93.7498550415039,94.8006344976927,93.21524597578143,94.47802800365125,11251700
2016-05-13,92.65298461914062,94.05402856244109,92.50551038064766,93.7498537156634,9570200
2016-05-16,92.50550842285156,92.7912445885865,91.59299093412517,92.55159807707058,9113000
2016-05-17,92.11837768554688,93.36272095426862,91.75890089752266,92.90185255605363,8694400
2016-05-18,91.251953125,91.96168744398489,90.66204207142195,91.79577452064765,9323100
2016-05-19,90.70813751220703,90.89248209109215,89.87857284263418,90.86483110748887,7063500
2016-05-20,91.97088623046875,92.1091481410699,91.03993020020012,91.25193273409427,7297000
2016-05-23,91.41786193847656,92.47786073257164,91.36255997728185,91.8049897314279,5588600
2016-05-24,91.72203826904297,92.21055768692683,91.6022079747961,91.666729274662,5250800
2016-05-25,92.04464721679688,92.91108215143873,91.99855755896913,92.09994918035463,5667300
2016-05-26,91.99855041503906,92.62533173843535,91.77733554569151,92.07229104891955,3852600
2016-05-27,92.44098663330078,92.66220150132563,91.99854986495723,91.99854986495723,4589100
2016-05-31,91.4547348022461,92.07229682709011,90.85560442088195,92.03542650783601,10396200
2016-06-01,90.80950164794922,91.24271904624662,90.08133580280762,90.94776356710909,7243900
2016-06-02,90.9938735961914,90.9938735961914,90.21039858854616,90.39474316718213,4830100
2016-06-03,91.02149963378906,91.17819318591464,90.08133128874263,90.93854670582598,6857500
2016-06-06,91.04916381835938,91.36255800036787,90.76342764864391,91.21507673064764,4986600
2016-06-07,90.65281677246094,91.2888174421489,90.62516579243868,91.25194712468789,5608400
2016-06-08,90.36707305908203,91.08602660882188,90.05367890297111,90.78185178938013,5466200
2016-06-09,90.18272399902344,90.26568396676979,89.50064074466879,90.16429235746514,5379400
2016-06-10,89.72186279296875,90.06290796361596,89.20569240045982,89.54673757110703,7204400
2016-06-13,89.9338607788086,91.2335130637566,89.13194721794957,89.17803687162764,8766300
2016-06-14,90.69890594482422,90.83716787649394,89.574385881275,89.59281752376044,6125700
2016-06-15,90.5790786743164,91.25194968030995,90.50534506962337,90.50534506962337,6663200
2016-06-16,90.68047332763672,90.91090755171494,89.27943633945067,90.14587127231901,7129700
2016-06-17,91.251953125,91.38099572845181,90.57908209360609,90.70813172935236,8959400
2016-06-20,91.77732849121094,93.05854201915452,91.71280719959843,92.24741620569826,8268600
2016-06-21,91.0860366821289,91.9801225659938,91.03994702597937,91.92482060444972,5202500
2016-06-22,91.05838012695312,91.82342336551802,90.97542015742145,91.32568464520931,4948900
2016-06-23,91.27037048339844,91.82341816282397,90.89246207023724,91.65750526545497,5826100
2016-06-24,88.2286605834961,89.66656795241578,87.69405147320221,88.49596513864304,15079900
2016-06-27,86.99351501464844,87.7769969057337,86.64325756886807,87.48204141657823,9438400
2016-06-28,88.53282165527344,88.74481717927897,87.69403779932955,87.98899329138038,7143100
2016-06-29,89.39004516601562,89.67578134672146,88.74482513461324,89.32552386610482,6563600
2016-06-30,90.16429901123047,90.39473322532913,89.2978641158854,89.50064734945929,7189500
2016-07-01,90.35787200927734,90.92013211090011,90.06291646681088,90.09978678865603,5681600
2016-07-05,90.01683044433594,90.33021761976025,89.56517429298505,90.11821503521854,5846400
2016-07-06,90.74498748779297,90.80950878416552,89.187257037572,89.40847190623586,6223300
2016-07-07,91.36705017089844,91.43204016572571,90.5964494583907,90.64286683562264,5146000
2016-07-08,92.49044799804688,92.703983505889,91.70127470806791,92.146925423781,6045800
2016-07-11,92.82469177246094,93.16820729113554,92.28619918006815,92.65757362597277,5428000
2016-07-12,93.0289306640625,93.57670950473896,92.84324700340673,93.01036513134797,8508500
2016-07-13,92.73182678222656,93.58598998483293,92.7039749432004,93.270319281323,5494700
2016-07-14,92.81541442871094,93.58601523880651,92.54616810650721,93.23320629359795,7461500
2016-07-15,92.65756225585938,93.34460029227976,92.41616783313638,93.23318584716665,5764400
2016-07-18,92.9825210571289,93.50244101709445,92.72256107714614,92.75041292023312,5051300
2016-07-19,92.35118865966797,92.83397047827545,92.24906051053166,92.66685233272318,5742700
2016-07-20,91.1906509399414,91.62701539449051,90.18794203374924,91.58987724055245,10664900
2016-07-21,90.99567413330078,92.03551403222073,90.63358601373001,91.1442196545559,6726600
2016-07-22,90.71713256835938,91.37631874861752,90.49431076682725,91.34846690884817,5381700
2016-07-25,90.42003631591797,91.04208436137748,90.29005633875859,90.89353885178569,4825500
2016-07-26,89.77014923095703,90.20651368080611,89.44519215834362,90.07652660173365,6274800
2016-07-27,89.43589782714844,89.9929558693776,88.99953345099944,89.7794132934448,6911400
2016-07-28,89.04597473144531,89.58446026010158,88.962412113464,89.50090472549891,7713500
2016-07-29,89.08309936523438,89.48232564070491,88.99025752792504,88.99025752792504,8264000
2016-08-01,88.70244598388672,89.31520777874195,88.27536786422928,89.26879040163158,7131600
2016-08-02,88.21037292480469,88.8974109845773,87.79257405396278,88.52603657162155,7644100
2016-08-03,89.21306610107422,89.52873680108523,88.20107818299559,88.2567818604305,9068700
2016-08-04,88.3496322631836,89.11094656231796,87.93183342521671,88.69314772435108,10038300
2016-08-05,88.97168731689453,89.1295191403616,88.5260366045065,88.57246106240989,6528500
2016-08-08,88.89740753173828,89.39876190724894,88.73957571446014,89.23164378207872,7792000
2016-08-09,89.75157165527344,89.91868979527507,88.4796236128959,88.76743543269612,15548700
2016-08-10,90.85639953613281,92.16548559881112,88.99024834035488,89.77941450107613,27181300
2016-08-11,90.77283477783203,91.3484654294598,90.19721120958151,91.17206100260768,9233900
2016-08-12,89.90941619873047,90.81928333035717,89.74230511847935,90.81928333035717,9360300
2016-08-15,90.15079498291016,90.62429754466778,89.98367684837086,90.38290310958261,5299600
2016-08-16,89.94654083251953,90.29006341816257,89.3801964233292,89.92797529863145,5777800
2016-08-17,89.937255859375,90.03009768963801,89.61229882838805,89.90939693525625,5697300
2016-08-18,89.73300170898438,90.16936611327553,89.6401598765215,89.9372579904294,5250700
2016-08-19,89.49160766601562,89.86298208085566,89.17594401759716,89.50089397431552,6362400
2016-08-22,89.00883483886719,89.56589297547521,88.80457853598926,89.56589297547521,5495300
2016-08-23,89.10167694091797,89.52875508300889,88.94384510037148,89.25022247220333,4996300
2016-08-24,88.96239471435547,89.33376910117364,88.67458292917559,89.138799141854,5912500
2016-08-25,88.71172332763672,88.96239697215898,88.58174335145814,88.776713315726,4518700
2016-08-26,88.39607238769531,89.25022873178355,87.9689942156512,88.81387133320604,6019600
2016-08-29,88.08039855957031,88.4981903736766,87.69973781408743,88.26608223620016,7903000
2016-08-30,88.07110595703125,88.47033220829653,87.98754335015457,87.98754335015457,6845000
2016-08-31,87.69973754882812,88.10825013623207,87.42121203472578,87.91328015134697,7375200
2016-09-01,87.51405334472656,88.08039776170916,87.18910337187872,87.95041777257003,6274200
2016-09-02,87.66260528564453,88.1639597447609,87.39335897889433,87.96898974677876,5382000
2016-09-06,87.08696746826172,87.76471919649018,86.66916861177774,87.76471919649018,8463500
2016-09-07,87.00341033935547,87.30050846153306,86.6506085328252,87.25409108569848,6281500
2016-09-08,87.35621643066406,87.46763088821221,86.27923834121182,86.79915830967991,7438100
2016-09-09,85.80572509765625,87.03125564501711,85.77787325757173,86.81772014878418,10248400
2016-09-12,86.93841552734375,87.14267180315194,85.36936239352406,85.37864870152741,9367300
2016-09-13,86.06568145751953,86.6227465694696,85.83357335533272,86.38135215984971,7795200
2016-09-14,85.65718841552734,86.24209836770365,85.48078396564544,85.9635657714036,6386500
2016-09-15,85.88001251220703,86.11212065413191,84.66376811520172,85.52721068649743,7559400
2016-09-16,85.93571472167969,86.10283286432667,85.23011108239531,85.66646843167187,10568600
2016-09-19,86.00069427490234,86.6413149244957,85.73144801758598,86.1585331728998,5421500
2016-09-20,86.29779815673828,86.62275519887392,86.04712449809023,86.06569003142873,6200100
2016-09-21,85.77787780761719,86.41849849705225,85.1372571181821,86.34422219730197,12049500
2016-09-22,86.7248764038086,87.0034018818749,86.00997946834613,86.09354207013013,6470700
2016-09-23,86.59490203857422,86.8270101793356,86.34422836323837,86.40921835931643,4407700
2016-09-26,85.37864685058594,86.0471193447835,84.85872694771113,85.85214938120545,10449300
2016-09-27,85.15583038330078,85.58290848505058,84.9515740991209,85.3508003590967,9167400
2016-09-28,85.60147857666016,85.69432749868815,84.93301308835507,85.1836867610472,8272300
2016-09-29,85.23011016845703,86.43706822273991,84.97942941548554,85.54577383263961,7476600
2016-09-30,86.2142333984375,86.79914326155995,85.61075092058775,85.67574090537913,8923700
2016-10-03,85.87071990966797,86.08426250127467,85.46221442651706,85.85215437636113,5834700
2016-10-04,85.96355438232422,86.3349287670625,85.51791078734006,85.8335744101724,5903400
2016-10-05,85.83358764648438,86.60418837405886,85.76859765038643,86.28852470254834,5365000
2016-10-06,86.18638610839844,86.88271044650348,85.77787356336269,86.11210981232331,7484800
2016-10-07,85.87071990966797,86.61346874274243,85.43435550149006,86.39992615113573,6144100
2016-10-10,85.87071990966797,86.53919244275941,85.78716438472046,86.06568988459,4241000
2016-10-11,85.28581237792969,85.76859417460994,85.01656609546988,85.72217679835151,6651100
2016-10-12,84.86802673339844,85.4900748707507,84.84945411484486,85.30438410210772,6836600
2016-10-13,84.59876251220703,84.82158430400332,83.8560137617167,84.44092362144833,5725200
2016-10-14,84.7658920288086,85.20224936378602,84.75660572024967,85.20224936378602,4345700
2016-10-17,84.32953643798828,84.92373274715531,84.07885566430231,84.81231828291948,5134600
2016-10-18,84.64519500732422,85.17440128451537,84.46879763717938,84.85873761334585,4890800
2016-10-19,85.35079956054688,85.54576953451864,84.48735705674176,84.73803071374037,6140500
2016-10-20,85.44364166259766,85.71288793703874,84.89586988876697,85.10012617167936,6153200
2016-10-21,86.37207794189453,87.44906308680771,84.11598658951908,84.79374545945626,13814500
2016-10-24,86.68773651123047,87.41191265634946,86.15853032184528,86.79914386686285,7281000
2016-10-25,86.11210632324219,86.67845066195741,86.00997819112128,86.47419439771556,6380700
2016-10-26,86.79915618896484,87.0126987898702,85.32295185025521,85.77788181154975,7152800
2016-10-27,87.29122161865234,87.58831973901121,86.63203538546166,87.08697241615019,6647000
2016-10-28,87.1333999633789,87.6440407376897,86.83630180833774,87.1705381181814,7309100
2016-10-31,86.056396484375,87.10552248615565,85.70358765925944,87.01268066815875,9957600
2016-11-01,85.77787780761719,86.33493588898872,85.10012605168478,86.13996591467757,6449800
2016-11-02,85.33221435546875,85.93568967147962,85.12795812028764,85.33221435546875,6716200
2016-11-03,86.68773651123047,87.39334004149264,85.63860335651135,85.65717597136818,7751400
2016-11-04,85.83358764648438,87.07769096470297,85.75003211580629,86.80844467133194,7456500
2016-11-07,87.67189025878906,87.71831472190617,86.29780690103851,87.05912134586043,6996100
2016-11-08,87.62543487548828,88.06179917464735,87.179791353683,87.76470113231846,6226900
2016-11-09,87.86685180664062,88.12681177499636,85.51791869965484,85.68503683408035,8635700
2016-11-10,88.16394805908203,89.18522237745277,87.48619631069738,88.09895806836873,13777900
2016-11-11,90.68931579589844,91.28351221866333,88.92529206683636,90.22509939790211,23008100
2016-11-14,90.912109375,91.27419748601822,90.4757449634196,90.57787310584811,13208400
2016-11-15,90.70785522460938,91.11636780393624,90.44789524990249,90.89354598038435,7184600
2016-11-16,92.02622985839844,92.07264723231674,91.07922476323085,91.2927673500636,9702400
2016-11-17,92.25834655761719,92.3790402410818,91.23706506915381,91.96124842007649,8662600
2016-11-18,91.20919799804688,92.25833115497272,91.1163561736989,91.96123306703292,8586100
2016-11-21,90.64286041259766,91.23705663273552,90.05795050059942,91.08851111938989,10771100
2016-11-22,90.71713256835938,90.92138883783771,90.3086200294027,90.429320779573,5323700
2016-11-23,91.22777557373047,91.24634110625875,90.60572044168089,90.67999673854912,5897400
2016-11-25,91.74771118164062,91.97981933653077,91.4506130267164,91.64558302681867,4396800
2016-11-28,91.886962890625,92.10049839250154,91.28348036712686,91.46916402818276,7106700
2016-11-29,92.53687286376953,92.54615917284677,91.8869728959305,92.13764657398887,8396800
2016-11-30,92.02622985839844,93.11249415869861,91.9148154109147,92.28618981914948,11369200
2016-12-01,91.85911560058594,92.61114367350943,91.5620174781514,92.03551296231466,9958100
2016-12-02,91.45059204101562,91.98908453680065,91.21848393938868,91.71983828890814,7737200
2016-12-05,92.80610656738281,93.09391835931937,91.61771416836768,91.89624673586448,11331500
2016-12-06,93.45600891113281,93.51171258852791,92.67612201071599,92.7968156728644,8427500
2016-12-07,94.69083404541016,94.76511034962037,93.25176783907303,93.3167578344124,12255700
2016-12-08,96.72106170654297,97.26370432969794,94.93409276624966,94.93409276624966,16524800
2016-12-09,98.10572814941406,98.72321232820799,96.53394050616434,96.82397041302454,12173900
2016-12-12,97.35724639892578,97.95602191050583,97.0485079061812,97.87182245011198,7880200
2016-12-13,97.16078186035156,97.59115134864334,97.02980015252223,97.4882361299249,7393200
2016-12-14,97.347900390625,97.68471252449524,96.83332431444337,96.94559740505595,7961900
2016-12-15,97.66600799560547,98.83549272314933,97.1327232453642,97.16078973675033,8745400
2016-12-16,97.21691131591797,97.98409286534829,97.06721387311843,97.96537711601486,12635500
2016-12-19,98.51737213134766,99.41553532517263,98.30218385357193,98.89160144196647,11475600
2016-12-20,98.66706848144531,99.35940131412615,98.2928320098997,98.8354745367425,8947300
2016-12-21,98.76063537597656,99.08809678151029,97.77827257327847,97.87182991573052,5202400
2016-12-22,98.62964630126953,98.69513714989054,97.95602206518649,98.19927684776474,5230800
2016-12-23,98.3770523071289,98.55480912394417,98.0028157834648,98.46125177752013,3238800
2016-12-27,98.39575958251953,98.76063822518655,98.03088093985252,98.09637179525512,3639500
2016-12-28,97.58180236816406,98.53609870495808,97.35725617529783,98.2273530432429,5178600
2016-12-29,97.82504272460938,98.02151527520554,97.17949209778403,97.51630422393957,5896800
2016-12-30,97.50695037841797,98.2367076359243,97.26369557992665,97.8344046429442,6983300
2017-01-03,99.24713134765625,100.01431287115273,98.43316759037461,98.51737418359457,8884300
2017-01-04,100.51954650878906,100.5756794876092,99.40619484240443,99.77107348067089,8322000
2017-01-05,100.4634017944336,100.68794797537367,99.9114084933827,100.26692923958662,6303000
2017-01-06,101.96036529541016,102.30652822570848,100.80958911882317,101.06219469331027,9551300
2017-01-09,101.38027954101562,101.8200068838646,101.14638262571022,101.58610996855917,6195200
2017-01-10,101.39899444580078,101.81065532643329,100.43534023701815,100.94991633780879,7901900
2017-01-11,102.3907241821289,102.43749928618017,101.39899632747135,101.54869379155852,7616800
2017-01-12,100.60375213623047,101.97906730526633,100.51019478647984,101.15575263430522,8218900
2017-01-13,101.0995864868164,101.37090772782157,100.01430866076215,100.25756341786445,6489000
2017-01-17,101.01541137695312,101.91357476810911,100.71602357990112,100.95927839562091,7586500
2017-01-18,101.19316101074219,101.41770004225455,99.93011200581321,100.04238509055295,7162900
2017-01-19,100.3698501586914,101.05283233975484,100.18273546857512,100.96862573262499,5350200
2017-01-20,100.72538757324219,100.87507791187494,100.27630228140683,100.4353504968193,5649000
2017-01-23,100.22016143798828,100.74408828907245,99.70558532498204,100.42598474522278,5716600
2017-01-24,100.94990539550781,101.09959570262376,100.18272383437507,100.29498978022026,5456100
2017-01-25,101.08088684082031,101.43640756506203,101.04346247964217,101.25865077192469,6180200
2017-01-26,101.0995864868164,101.62352035888028,101.0247449090642,101.2399260442972,6088100
2017-01-27,102.25975036621094,102.35330771950564,101.18382295840061,101.5019193871963,5578300
2017-01-30,103.79412078857422,103.89703602551661,101.94165366158013,102.78368417385018,13793600
2017-01-31,103.52276611328125,103.66310567646296,102.89592415409854,103.46662600522855,8485800
2017-02-01,104.13091278076172,104.7764634332209,103.5508458431342,103.57891233176709,10501300
2017-02-02,103.4853515625,104.35544837113649,103.42921858709357,104.0467027304664,6515900
2017-02-03,103.19532012939453,103.99056820028773,103.1111135295765,103.75667128896812,7923400
2017-02-06,102.51234436035156,103.05498694135288,102.25973882117796,102.83979862889798,6896300
2017-02-07,101.97905731201172,102.66203946040338,101.76386900450083,102.58719073275024,10184800
2017-02-08,101.97905731201172,104.24317778876252,101.9603486990822,102.50298412964858,13615500
2017-02-09,102.43749237060547,102.77430450409537,101.97905640923156,101.97905640923156,6369700
2017-02-10,102.22230529785156,102.7275234689013,101.58610543111863,102.30650475737632,7671800
2017-02-13,102.58719635009766,102.8210932833455,101.88550555035413,101.93228065422294,5653200
2017-02-14,103.223388671875,103.223388671875,102.47491568556313,102.72752835207955,4768700
2017-02-15,103.08305358886719,103.55084744121493,102.72753283075129,102.8304480493052,7087100
2017-02-16,103.57891845703125,103.72861592254932,102.99885148510077,103.23274842149674,7179600
2017-02-17,102.97078704833984,103.3824479487562,102.4655687990929,103.13919313142215,6349200
2017-02-21,102.92400360107422,103.11111828357001,102.72753104306335,102.85851274840392,5432700
2017-02-22,103.02690887451172,103.17659917846794,102.47490847987883,102.62460592180196,5478400
2017-02-23,102.66203308105469,103.37307453567323,102.53104424681749,103.19531774100214,5470400
2017-02-24,103.21402740478516,103.21402740478516,102.07260935025418,102.55911891675945,4786800
2017-02-27,103.12982940673828,103.35436844325076,102.75559292057262,102.84915025762223,3547700
2017-02-28,102.99884796142578,103.28888500645263,102.75560029523267,102.91464849342843,4766000
2017-03-01,103.88765716552734,104.59870580316058,103.5321364156945,103.5321364156945,7418100
2017-03-02,103.46664428710938,104.0467112530367,103.33566257512062,103.85023868505357,4715600
2017-03-03,104.07477569580078,104.31803050098114,102.9520732899908,103.46664225183379,5837900
2017-03-06,103.5414810180664,103.83151803639716,102.99883848102654,103.63503835321914,4983200
2017-03-07,103.7192611694336,103.78475202807766,103.06435258299292,103.56956369940816,5114400
2017-03-08,103.70053100585938,104.14961621555992,103.53213208243483,103.72860463106404,4929900
2017-03-09,103.87831115722656,104.14963247281905,103.56021473492609,103.75668731422375,4005700
2017-03-10,103.77537536621094,104.31801788987121,103.56019421446193,104.22446055702525,4027400
2017-03-13,104.33673858642578,104.4864360466921,103.68183004268003,103.7753873863626,5213600
2017-03-14,105.07585144042969,105.61849401508815,104.52385812818471,104.53321600373887,7273500
2017-03-15,104.66419219970703,105.20682760783147,103.99056795462317,105.1881189956757,5319500
2017-03-16,104.5145034790039,105.08521255997502,104.22447356958077,104.95423085004406,4409400
2017-03-17,104.56127166748047,104.87001014912815,104.01862914900038,104.66418687401865,9061200
2017-03-20,105.45008850097656,105.87110724752159,104.8326043325319,104.85131294577121,8156300
2017-03-21,104.55192565917969,105.81496762881115,104.3554530983897,105.69334379726526,7109800
2017-03-22,104.86067199707031,104.95422934025117,104.17768982971131,104.64548368358336,5044700
2017-03-23,105.01036071777344,105.70270075028671,104.46772528040935,104.51450038230287,8307900
2017-03-24,104.91680908203125,105.32846997370153,104.4864395761796,105.16006389419715,4707300
2017-03-27,105.14134216308594,105.30039749543882,104.27124532478683,104.60805746464247,4469800
2017-03-28,105.76820373535156,105.94596056368455,104.80454230463657,105.34718494221158,6280900
2017-03-29,105.28167724609375,105.66527160930507,105.07584682075765,105.40330820904724,3781200
2017-03-30,105.88981628417969,106.00208937796751,105.04778592569028,105.28168285093913,4192800
2017-03-31,106.08628845214844,106.38567622984006,105.67462758108458,105.72140982114826,4617400
2017-04-03,105.90853118896484,106.32954996220391,105.188131757109,105.88982257453934,4643300
2017-04-04,105.75884246826172,106.23599423000296,105.56236989294902,105.86175769408764,3386100
2017-04-05,105.7214126586914,106.5073029194872,105.52494009349246,106.2640552509368,4795100
2017-04-06,105.76820373535156,106.11436665334685,105.15071236060031,105.58108189241098,4744000
2017-04-07,105.3284683227539,105.98337687835684,105.28168608108173,105.55300737925091,4300700
2017-04-10,105.18814086914062,105.6185104178896,104.8232621835063,105.5343109387288,4053600
2017-04-11,105.78690338134766,106.49795204829755,105.33781813433512,106.35761246248315,5230800
2017-04-12,105.75884246826172,105.98338153462362,105.49687903451147,105.74948459192258,4086300
2017-04-13,105.90853118896484,106.89090118855455,105.71205861664052,105.75884085965646,6530800
2017-04-17,106.45117950439453,106.6008769796916,105.92725261679173,106.03016784656636,5120200
