Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2016-04-21,75.4717788696289,76.29384790494535,75.36901934931825,76.13504032889027,9536900
2016-04-22,73.9023666381836,74.1359096986943,72.19282972472472,72.86543487934254,18216000
2016-04-25,72.99620056152344,73.65011812007809,72.69726580230319,73.5099980197927,11184600
2016-04-26,73.36051940917969,73.51932692434961,72.96816891505418,73.28578394539403,6071800
2016-04-27,73.57538604736328,73.7995853236259,73.02422088122482,73.24842728465393,6319400
2016-04-28,72.56649780273438,74.05182820060524,72.49176231516181,73.1923914750258,8322600
2016-04-29,72.15543365478516,72.87474999000113,71.80045090793992,72.41700063953067,8092700
2016-05-02,73.29515075683594,73.30449447454505,72.0807311598802,72.6879373947739,7636800
2016-05-03,72.10873413085938,73.20171358713174,71.8658474315212,72.33293340023585,7666300
2016-05-04,71.9966049194336,72.28619583471112,71.32400022715728,71.52017540787725,8854000
2016-05-05,72.26757049560547,72.58518566006903,71.94061161243147,72.06205144699064,6002300
2016-05-06,72.6038589477539,72.67859442853397,71.72573486650745,72.14611660051952,6172600
2016-05-09,73.0709457397461,73.20172926883009,72.47307614188557,72.57583564718983,9242300
2016-05-10,73.98641967773438,74.1078665993322,73.24843006835836,73.25776665681454,6802600
2016-05-11,72.33939361572266,74.23912032901487,72.3300333512827,74.06131100360471,8432500
2016-05-12,72.89152526855469,73.17227607352586,72.1241478267283,72.80730431093707,7512800
2016-05-13,71.8995590209961,73.25650472808657,71.8995590209961,72.72308385442732,7562700
2016-05-16,72.80729675292969,73.05060647620492,72.02119886448767,72.07734616373753,8597900
2016-05-17,71.86212921142578,72.91961075414652,71.60945201799055,72.5920728550552,7169900
2016-05-18,72.46102142333984,72.88214034854325,71.4971216000351,71.7872254311847,6288500
2016-05-19,71.94631958007812,72.29257786314426,71.32867796733503,71.9369664582187,5552200
2016-05-20,72.68563842773438,73.03189678346179,72.22708546782772,72.37681398666311,6302100
2016-05-23,72.25515747070312,72.98510094037461,72.18964990649643,72.7698648607479,5934300
2016-05-24,74.285888671875,74.39819039751569,72.67627344308653,72.67627344308653,7582300
2016-05-25,73.98641967773438,74.55727425090453,73.88347822094713,74.39818550488336,5846700
2016-05-26,73.93028259277344,74.30461456550468,73.8086277360459,74.30461456550468,4284000
2016-05-27,74.54794311523438,74.54794311523438,73.78055852384989,73.78055852384989,4374600
2016-05-31,73.87411499023438,74.74443355320255,73.7056660057958,74.73507329301525,8639600
2016-06-01,74.13616180419922,74.22974300772584,73.52787327159388,73.64017499969873,4507000
2016-06-02,74.81930541992188,74.81930541992188,73.86476579168043,74.18294328783169,5627500
2016-06-03,74.80995178222656,75.05326146356285,74.08000845864254,74.44498012043455,7628000
2016-06-06,75.37144470214844,75.70834271291841,75.02518643002723,75.13748814687972,7620100
2016-06-07,75.4276123046875,75.80194432188927,75.37146500103351,75.5211935240406,5515700
2016-06-08,76.41022491455078,76.46637221229479,75.30594950692397,75.42760436529886,8860900
2016-06-09,76.04525756835938,76.30728782593629,75.78322731078245,76.01718391787456,6670900
2016-06-10,75.03453063964844,75.56795118595788,74.71634607986098,75.56795118595788,7859900
2016-06-13,73.36876678466797,75.03453608024786,73.35004626461289,73.93026100995081,10424600
2016-06-14,73.52787780761719,73.6963268402722,72.95702314916342,73.10675879587393,7891700
2016-06-15,73.1535415649414,73.78054348445593,73.04124697624519,73.52787352010125,7424000
2016-06-16,73.32197570800781,73.48106443623455,72.18962694979157,72.89149654586015,9650800
2016-06-17,72.04926300048828,73.30327392319879,71.89953450899638,73.29391366129684,14602200
2016-06-20,72.37679290771484,73.35005298595561,72.35807952573143,73.27519231823487,9957500
2016-06-21,72.3674545288086,73.0038167426864,72.19900549749421,72.81664718578789,9201000
2016-06-22,71.61878967285156,72.76985922887198,71.61878967285156,72.60141019969309,9626700
2016-06-23,73.209716796875,73.21906992206463,71.9369920716422,72.76987716009437,13566200
2016-06-24,70.23375701904297,71.16022292958276,69.67225560437684,69.99980047619444,18375000
2016-06-27,68.63348388671875,69.79391341063665,68.5492629634176,69.4195815364627,16318400
2016-06-28,70.33672332763672,70.65490091126394,69.70971414496553,70.22442157705615,14815200
2016-06-29,71.81529235839844,71.83401287853384,70.85139262523307,71.10406966855565,12178100
2016-06-30,69.41024017333984,72.18964563556662,69.06398898578487,72.04927025206038,24877300
2016-07-01,69.70033264160156,71.06663792164429,69.34471414611718,69.71904602251757,13821400
2016-07-05,69.87813568115234,70.1588863771422,69.09204515603962,69.48509041859599,11081000
2016-07-06,69.30728912353516,69.95301151455539,69.09205308638681,69.36344355305057,11263800
2016-07-07,69.72842407226562,70.45836749058981,69.50382060525165,69.55061477916001,8806700
2016-07-08,71.51583099365234,71.63749295976513,69.99043697521952,70.46771029967611,10975000
2016-07-11,71.60940551757812,72.23641439130098,71.48775070256812,71.88079592624914,8185900
2016-07-12,72.50785064697266,72.59207161682066,71.6375315929236,71.75918648485647,10245500
2016-07-13,72.4891357421875,72.78860000231839,72.24581879964641,72.69501875973833,6559200
2016-07-14,73.12545013427734,73.49978199840284,72.70433124950269,73.05058233349494,6607400
2016-07-15,73.27521514892578,73.69633420273999,73.04125853240915,73.60275298409121,8153400
2016-07-18,73.28455352783203,73.64952520498127,73.20969285184883,73.32198743571759,4864200
2016-07-19,73.66824340820312,73.82733215686436,72.64818908487123,72.76049080499027,9395500
2016-07-20,74.26716613769531,74.63213777632761,73.69631159731411,73.69631159731411,7922100
2016-07-21,73.7337646484375,74.61344376987721,73.36879291502932,74.34205325071413,9018000
2016-07-22,74.78189849853516,74.94098728882929,73.30329092573314,74.84740606746742,12532400
2016-07-25,73.87411499023438,75.02517710074245,73.67759236502047,75.02517710074245,7979900
2016-07-26,73.45301818847656,73.98643899483227,72.93831790994493,73.91157830290418,9673200
2016-07-27,73.49041748046875,73.733734249021,72.55459144426813,73.42490994352615,10194400
2016-07-28,74.10809326171875,74.86611034422162,73.50916495014806,73.64018007206737,8709700
2016-07-29,73.04122161865234,74.25779112583228,72.99442746308223,74.15484969540661,7777700
2016-08-01,73.23779296875,73.4904630135672,72.74180600462667,73.28458001567665,8908800
2016-08-02,73.2564926147461,73.43430192316093,72.76050574368274,73.05996991902981,7910000
2016-08-03,73.65886688232422,73.65886688232422,73.19095386149397,73.25646139881876,7272700
2016-08-04,74.37945556640625,74.53854427701758,73.6962994270371,73.77116722254335,5954400
2016-08-05,74.99713134765625,75.09071256496773,74.54793864864544,74.6134462147424,6662500
2016-08-08,74.81930541992188,75.18427708423076,74.67893719502433,75.08134276590177,5119700
2016-08-09,74.92224884033203,75.31530129970251,74.81930737951927,74.82866764135348,4455700
2016-08-10,74.56664276123047,75.07198983960201,74.40755399761025,74.83803325552935,5945500
2016-08-11,74.97840881347656,75.12813731495167,74.7163714412655,74.86610708252896,6577700
2016-08-12,74.88483428955078,74.94098873528338,74.53858304984982,74.67895845449681,4420400
2016-08-15,75.71772003173828,75.9423163762522,74.88482793874563,74.98776941743722,6290300
2016-08-16,75.62411499023438,75.71770332460486,75.07198094434351,75.25914333350948,6182600
2016-08-17,75.78351593017578,75.80226895057893,75.37104245966852,75.6616499062821,4655400
2016-08-18,75.24915313720703,75.54913702965393,74.9116775163619,75.00542114171778,7453900
2016-08-19,75.43665313720703,75.43665313720703,74.75231103219129,75.00542670683053,8480900
2016-08-22,75.98973846435547,76.0084914803715,74.95854430105402,75.31477293137851,7954500
2016-08-23,75.7459945678711,76.64594608632645,75.7459945678711,76.28034100545955,10007800
2016-08-24,75.26789855957031,75.9147416679701,75.17415494367252,75.7460002984823,5028000
2016-08-25,75.2960205078125,75.48350773855901,74.99603664731043,75.26789813841846,5773700
2016-08-26,75.53038787841797,76.06473438709021,75.15540624113328,75.577263265146,7932200
2016-08-29,75.81161499023438,75.92410445871423,75.50225464755715,75.50225464755715,4766700
2016-08-30,76.09285736083984,76.11161037655151,75.67100748566631,75.93349248819028,4128700
2016-08-31,75.83972930908203,76.12096010261565,75.66161146665276,75.88659753191527,7386100
2016-09-01,76.2147216796875,76.4490842836814,75.90536132589257,76.06472618008544,6240600
2016-09-02,76.8709487915039,77.01156781119275,76.40222349399473,76.4678447495588,6408900
2016-09-06,77.36779022216797,77.36779022216797,76.6928247038474,76.87094259123197,8140400
2016-09-07,78.03338623046875,78.05213924775929,77.20843227419763,77.32092892139936,9304700
2016-09-08,77.7802505493164,78.39896401238558,77.42401486701844,77.82711877181276,7961100
2016-09-09,76.24283599853516,77.63025846248262,76.24283599853516,77.24590755164331,11563000
2016-09-12,77.7802505493164,77.93023887435396,76.10221369690183,76.25220202193938,9882700
2016-09-13,76.76781463623047,77.28341523021511,76.514706168752,77.25529286184852,8834300
2016-09-14,76.392822265625,77.07716412550289,76.3553233956968,76.36469990122339,10999500
2016-09-15,76.88033294677734,76.99282245197254,76.11162366849175,76.32723332157,10580300
2016-09-16,76.93657684326172,77.11469476074699,76.32723247223726,76.627216403055,11702000
2016-09-19,77.34901428222656,77.84586171996763,77.08652938320691,77.2740165533132,8361700
2016-09-20,77.3208999633789,78.02398765266499,77.17090448995252,77.78024858443602,6473300
2016-09-21,78.01463317871094,78.04275554987564,77.12405089614319,77.73339516270431,7536200
2016-09-22,78.14588165283203,78.54898569209442,77.99588612558072,78.20212639946106,6599400
2016-09-23,77.37716674804688,78.23024300177141,77.35841373243366,78.11775351681162,8283700
2016-09-26,76.69280242919922,77.11465933171544,76.58031297693712,77.01153923235667,8486800
2016-09-27,77.02094268798828,77.22717580669149,76.40222187533777,76.67408340039509,7969500
2016-09-28,77.7802505493164,77.8177494186203,76.81467790931974,77.22715116730652,7974300
2016-09-29,76.79592895507812,77.86462175406626,76.6740629875368,77.54589207641433,5885400
2016-09-30,77.52715301513672,77.84588990232146,76.57095665794186,77.02093604214981,9776800
2016-10-03,77.67716979980469,77.91153248755398,77.15219966794436,77.26468918066779,8155400
2016-10-04,77.5552749633789,78.30523099424167,77.41465597253621,78.07086839356349,5772000
2016-10-05,78.13650512695312,78.23024875537413,77.71465522296835,77.77089996958487,6163400
2016-10-06,78.14588165283203,78.25837829827051,77.6959022232585,77.92089551413547,7687100
2016-10-07,77.69589233398438,78.46460143285364,77.47090622392444,78.26773769252877,8238100
2016-10-10,77.9208984375,78.3146259830356,77.75215703910179,77.93026779416941,7371500
2016-10-11,76.90843200683594,77.6115198098763,76.46782917258201,77.50839969325605,6227400
2016-10-12,77.10527038574219,77.37713177180721,76.70216655842874,76.72091241338853,3923600
2016-10-13,76.74906158447266,76.9927935222685,76.03659732648998,76.54282136620041,6810900
2016-10-14,77.29277801513672,77.98649641938381,76.90842709316388,76.90842709316388,6698100
2016-10-17,77.01155853271484,77.51778265129569,76.90843840751246,77.41466252609332,8473700
2016-10-18,76.47721099853516,77.21779772750997,76.26159424364701,76.4022132444715,11680400
2016-10-19,77.63025665283203,77.6865085340223,76.54281802958847,76.54281802958847,8440900
2016-10-20,77.33966064453125,77.90212947332837,77.03030028543012,77.85526124303314,6945200
2016-10-21,77.19904327392578,77.37716114846201,76.47720957301149,76.88968290831421,8043200
2016-10-24,77.96773529052734,78.36146267756318,77.53650903536746,78.06147888474857,16267000
2016-10-25,76.89904022216797,77.96773289829108,76.58967993376982,77.96773289829108,15085900
2016-10-26,76.6365737915039,77.11467552051982,76.31784407361283,76.5147078085772,8748400
2016-10-27,76.79592895507812,77.12403513859581,76.50532164284508,76.83342782636277,7039200
2016-10-28,77.07718658447266,78.14587965620169,76.9740664501672,77.3584174626128,10919600
2016-10-31,77.34901428222656,77.7146192704578,77.2083953285583,77.28339305747164,10024000
2016-11-01,76.51472473144531,77.51779664221701,76.2428631843153,77.47092124878117,10881500
2016-11-02,75.53976440429688,76.28972052686609,75.48351250977379,75.83037177597672,9170900
2016-11-03,75.60539245605469,76.05536473964077,75.50227231769527,75.69913608578675,7563100
2016-11-04,75.33352661132812,76.15848051880381,75.30540423923624,75.6053881285165,7588100
2016-11-07,77.34901428222656,77.36776013836635,76.35531225456732,76.53343007269227,7277900
2016-11-08,77.69589233398438,77.95838447326368,77.01155749649975,77.23654360655968,7152000
2016-11-09,78.03338623046875,78.08963813015986,76.13973915841304,76.69283158141536,12158500
2016-11-10,76.74906158447266,78.70832935370193,76.32720464195805,78.0896158510637,17171600
2016-11-11,76.75845336914062,77.4615413266143,76.42097057737881,76.48659183398914,7368000
2016-11-14,73.47737884521484,77.07719303453003,72.46493758613381,76.88969861456627,21773500
2016-11-15,73.65546417236328,74.56479203842098,72.93363064332543,73.33673452769602,18523400
2016-11-16,75.2290267944336,75.33236394071639,73.9889882062718,74.0171697612159,9997700
2016-11-17,76.15902709960938,76.28114951706593,75.32294115055271,75.45445980542257,8081800
2016-11-18,75.9241943359375,76.5630024962148,75.65176070625131,76.23420575943193,7920800
2016-11-21,76.74150848388672,76.82605315913882,75.99936305422162,76.30937453127778,8942100
2016-11-22,75.08808898925781,76.74147565911873,74.45867722971416,76.74147565911873,18133900
2016-11-23,74.74990844726562,75.14446449599116,74.16746344636317,75.13507542380532,12802600
2016-11-25,75.2759780883789,75.50144481574408,74.90960361544823,75.14445941436432,6495700
2016-11-28,74.28958129882812,75.16324507828645,74.26139975226971,74.8344484230558,11793100
2016-11-29,74.3553466796875,74.75929893676059,74.16745774196158,74.32716513083615,8575200
2016-11-30,72.6362075805664,74.63717658284203,72.59862978937234,74.63717658284203,15353900
2016-12-01,70.86068725585938,72.9180262120069,70.69159080511808,72.87105218843385,21053000
2016-12-02,71.13311767578125,71.63101076780403,70.61643210826927,70.83250257301866,13629600
2016-12-05,72.6268081665039,72.89924176532988,71.91285166671568,71.9880000785883,12119200
2016-12-06,72.43892669677734,73.24683125752607,72.06315596687993,73.21864970704911,13896600
2016-12-07,74.50566101074219,74.6747574945663,72.57045127037937,72.58923658314599,13919800
2016-12-08,74.47747802734375,75.03174150093251,74.18625909805279,74.85324878053818,13320100
2016-12-09,74.34595489501953,75.08810011723067,74.05473598313525,74.35535113427629,10728300
2016-12-12,73.74471282958984,74.24260592231954,73.19984571529986,74.20502813851719,11942300
2016-12-13,74.40232849121094,74.68415837082365,73.50987915115661,74.03595394805335,12995100
2016-12-14,74.33655548095703,75.13507093737469,74.32716640933182,74.47747039486781,20146200
2016-12-15,74.68412780761719,75.52021369648769,74.3365387206373,74.5620053989517,14070900
2016-12-16,73.60377502441406,74.6465349068953,73.4346786335461,74.4210754414804,19141700
2016-12-19,73.36894989013672,73.83866148631843,73.29379431461241,73.31258679210856,8699100
2016-12-20,73.61321258544922,73.81988686445041,72.98380067556828,73.66018661876083,6917400
2016-12-21,73.40654754638672,73.79171459977694,73.25624352188642,73.72595524520203,9343600
2016-12-22,73.18109893798828,73.33140298510567,72.51410905058226,73.29382518151803,12074000
2016-12-23,73.41594696044922,73.7259584313708,73.18109108864178,73.35018760303244,6192900
2016-12-27,73.60377502441406,74.07348642491094,73.49104887532022,73.52861948020005,3776000
2016-12-28,73.55681610107422,73.88561268336252,73.24680482324756,73.65075695783831,7587100
2016-12-29,73.58500671386719,74.06410729260202,73.55682517008619,73.73531066977552,6241100
2016-12-30,73.29378509521484,73.78228910744531,73.21863669637338,73.67895199590538,7127300
2017-01-03,74.68412780761719,75.06929467431615,73.73530857958949,73.98895680088603,13785200
2017-01-04,75.29476165771484,75.39809877039038,74.55261656087661,74.62777212777324,8033100
2017-01-05,76.17782592773438,76.59117444053436,75.36053230844584,75.47325850849644,7805100
2017-01-06,77.22997283935547,77.49301016280721,76.03690864591947,76.37510153813729,8898300
2017-01-09,76.79785919189453,77.45545267282247,76.70391828993787,77.29575242277303,7305300
2017-01-10,76.3844985961914,76.93876201476259,76.2154021324004,76.75087307320021,6017500
2017-01-11,76.84481048583984,76.84481048583984,76.00872452155481,76.32812492713369,7499200
2017-01-12,76.44086456298828,76.53480544487078,75.63296007778494,76.14024944062633,6884000
2017-01-13,76.25296783447266,76.89177580007193,75.89598965293126,76.11205294244373,7291200
2017-01-17,76.33753967285156,76.55360301907405,75.86782802095625,75.86782802095625,6326500
2017-01-18,76.64755249023438,76.87301926877244,76.07451080467095,76.3469372860821,8512300
2017-01-19,76.77908325195312,76.89180948117071,76.47846802865247,76.83544636656191,6479400
2017-01-20,76.88239288330078,77.2957413936079,76.66632955635325,77.11724868829702,9048500
2017-01-23,77.17362213134766,77.31453705359093,76.56299557978056,76.75087736461782,7414200
2017-01-24,78.18818664550781,78.43243148760058,76.89177819906905,77.40846376355252,8397500
2017-01-25,78.81761932373047,79.16520137102195,78.39487452219232,78.71428218339211,9360900
2017-01-26,78.19759368896484,78.83640182131887,78.04728968753325,78.83640182131887,8428200
2017-01-27,78.69547271728516,78.72366143175509,77.89696448748369,78.27273517422253,5445900
2017-01-30,78.62974548339844,78.66732328413555,77.65275133316408,78.41368208820084,8792800
2017-01-31,77.69970703125,78.2351780720671,77.1266581951015,77.15483974979215,7479400
2017-02-01,77.44606018066406,78.05667960004087,77.07968566214555,77.87819404437228,7534400
2017-02-02,77.31453704833984,77.69030061798883,76.62875491599216,77.16422588669572,11142300
2017-02-03,80.86556243896484,81.5607337004014,79.95432065678423,80.54615477793858,28079600
2017-02-06,80.63068389892578,80.88432497449875,80.33006880291411,80.85614342912723,9665300
2017-02-07,80.58373260498047,81.11920361974249,80.48039546465523,80.75282909212802,8600300
2017-02-08,79.93553161621094,80.64009914814608,79.92614254285853,80.60252852027332,7587700
2017-02-09,80.3958511352539,80.5743366960876,79.73825049709575,80.19857309397584,6554700
2017-02-10,80.69645690917969,80.92191647760751,80.06704506506888,80.60251601960397,10432000
2017-02-13,81.20374298095703,81.44798785038398,80.79039448311119,80.97827625455193,6046300
2017-02-14,81.58893585205078,81.70166926097386,81.03467938445341,81.27892435293714,5952000
2017-02-15,82.39366149902344,82.39366149902344,81.6030400480925,81.90422746252467,8049700
2017-02-16,82.27130126953125,82.52542521682388,81.68774755010612,82.40307030603468,8680600
2017-02-17,82.31837463378906,82.52544235726616,81.86659703790758,82.13954211244513,5887200
2017-02-21,82.75130462646484,82.86425257966361,82.04539607593702,82.36541168623032,9301300
2017-02-22,82.63835906982422,82.96778160482413,82.3654069177178,82.45952661616454,8389900
2017-02-23,82.9959945678711,83.28776770917364,82.70422142656855,83.04305799492604,6040500
2017-02-24,83.2313232421875,83.2313232421875,82.16775695995929,82.22422734530166,5151300
2017-02-27,82.82660675048828,83.18426451270551,82.74190116767635,83.12779412416421,6131600
2017-02-28,82.77014923095703,83.18427744610375,82.60073085811875,82.97721692896765,8521900
2017-03-01,83.75840759277344,83.89959075094518,83.22191733641979,83.52310472277844,11131400
2017-03-02,83.32544708251953,83.89017250660551,82.92072587876446,83.76781760533011,10544200
2017-03-03,83.57017517089844,83.68312314307371,82.99603554553754,83.11839046307168,5700600
2017-03-06,83.71135711669922,84.021951469109,83.0807399240357,83.32545693639953,7347600
2017-03-07,83.82429504394531,84.05019097727852,83.62664148793424,83.75841052527495,5688400
2017-03-08,83.73017120361328,84.0501868362985,83.64546561844207,83.92782474988638,5866800
2017-03-09,83.87135314941406,84.23842504160594,83.49486713204783,83.78664038459175,5953900
2017-03-10,84.45490264892578,84.5772575466334,83.86193486718362,84.23842086588736,12246700
2017-03-13,84.81257629394531,85.00081573814079,84.34197050258211,84.52080300117997,8944100
2017-03-14,84.28546905517578,84.73724642716233,83.99368868902629,84.64312673973778,6009400
2017-03-15,84.63375854492188,84.80317694657306,84.15374572430667,84.47375427138348,6350700
2017-03-16,84.74667358398438,85.01962574610518,84.21018338419465,85.00079749720142,9174400
2017-03-17,84.93490600585938,85.30197783970559,84.86902150185806,84.94432012953739,8613400
2017-03-20,83.93724060058594,86.63852015025888,83.73958705024994,84.98198592441466,9438000
2017-03-21,82.88308715820312,84.43608765868115,82.8266167628355,84.22901996783418,11092100
2017-03-22,83.31602478027344,83.80545869908501,82.68541490495147,82.68541490495147,7828600
2017-03-23,83.63606262207031,84.13490361678589,83.22192722379721,83.26899067573717,7710700
2017-03-24,83.94664764404297,84.34195471136543,83.73957998567221,83.82428556543853,7597600
2017-03-27,83.72075653076172,83.75840585088278,82.89249303071895,83.11838177057177,5230000
2017-03-28,83.8807601928711,84.16311929640219,83.28779243179727,83.8807601928711,7045500
2017-03-29,83.93724060058594,84.13489415092195,83.3536868942079,83.75840812038366,4738000
2017-03-30,83.77723693847656,83.86194252596232,83.39133677982238,83.8431214557012,6227100
2017-03-31,83.64546203613281,84.09723949944474,83.64546203613281,83.74899586749041,6429800
2017-04-03,84.10667419433594,84.20079392380536,83.20311186585438,83.89960648097818,9125800
2017-04-04,83.56073760986328,84.07840669439223,83.44779685023683,83.77721936726783,4859900
2017-04-05,83.79607391357422,84.89728984514723,83.72077525649011,83.89019364449175,7251600
2017-04-06,83.85252380371094,84.012535206091,83.56075055497841,83.76781822086863,8473900
2017-04-07,83.52310180664062,83.99370753019981,83.31603413933483,83.73958359906219,5439500
2017-04-10,83.63606262207031,84.00313456840345,83.31604694680257,83.41017385068251,5999400
2017-04-11,83.62664031982422,83.62664031982422,82.94896689103838,83.39133744487769,7058500
2017-04-12,83.46661376953125,83.96545458208945,83.35366583464429,83.48543483490977,5912500
2017-04-13,83.64546203613281,84.50196069996804,83.23132671070246,83.26897602945733,7242700
2017-04-17,84.53021240234375,84.61492518130473,83.53253039355138,83.8525388941547,6122800
